date,weighted_sentiment,total_mentions,num_tickers,sentiment_ma7,sentiment_ma30,momentum,week,month
2025-02-12,0.5345569690311729,413.0,46.0,0.4565068777218012,0.4933167526387428,-0.0368098749169416,7,2025-02
2025-02-13,0.4977519809318977,571.0,47.0,0.4682474409234166,0.4886314216275245,-0.020383980704107907,7,2025-02
2025-02-14,0.6293130345206629,423.0,48.0,0.49388995401999974,0.4963887452437768,-0.0024987912237770527,7,2025-02
2025-02-15,0.39130650435679787,212.0,29.0,0.47616743968827874,0.5011544246638869,-0.024986984975608195,7,2025-02
2025-02-16,0.5873378955872377,370.0,44.0,0.5046680151738576,0.5023967773809942,0.002271237792863423,7,2025-02
2025-02-17,0.40845411051154495,415.0,99.0,0.49782409311497633,0.4982462869594427,-0.00042219384446634534,8,2025-02
2025-02-18,0.4531971573908771,668.0,65.0,0.5002739503328845,0.49447426487016727,0.005799685462717197,8,2025-02
2025-02-19,0.5321291256561401,173.0,31.0,0.4999271155650226,0.4910453418834424,0.008881773681580218,8,2025-02
2025-02-20,0.45472362986608483,296.0,39.0,0.49378020826990643,0.48393485788020196,0.009845350389704466,8,2025-02
2025-02-21,0.5310653121210634,240.0,42.0,0.47974481935567803,0.48915295294407485,-0.009408133588396816,8,2025-02
2025-02-22,0.5395093732360619,198.0,35.0,0.5009166577670013,0.4930403410693542,0.007876316697647157,8,2025-02
2025-02-23,0.4924408258657068,308.0,52.0,0.4873599335210685,0.4922559625782296,-0.004896029057161133,8,2025-02
2025-02-24,0.4421384883113205,290.0,58.0,0.49217198749246494,0.48882303118694015,0.003348956305524786,9,2025-02
2025-02-25,0.4345315530703685,433.0,51.0,0.4895054725895352,0.4805875439273102,0.008917928662225016,9,2025-02
2025-02-26,0.4617983718985023,443.0,45.0,0.47945822205272975,0.48410077743552865,-0.004642555382798896,9,2025-02
2025-02-27,0.4391754981070768,336.0,51.0,0.4772370603728714,0.4829273850226589,-0.005690324649787526,9,2025-02
2025-02-28,0.46322189009786785,558.0,55.0,0.4675451429409864,0.48044567663222654,-0.012900533691240113,9,2025-02
2025-03-01,0.3879480615413827,398.0,42.0,0.44589352698460366,0.4770461257979765,-0.031152598813372845,9,2025-03
2025-03-02,0.5661278068882358,204.0,36.0,0.4564202385592507,0.4823003302491743,-0.025880091689923612,9,2025-03
2025-03-03,0.40841767991725786,479.0,44.0,0.45160298021724177,0.4844226337177898,-0.03281965350054805,10,2025-03
2025-03-04,0.5359720352345408,412.0,46.0,0.4660944776692663,0.48422509300556504,-0.018130615336298728,10,2025-03
2025-03-05,0.4333604724616208,452.0,44.0,0.46203192060685466,0.4778901182552245,-0.01585819764836982,10,2025-03
2025-03-06,0.3771416456559031,232.0,24.0,0.4531699416852585,0.4695665745235638,-0.016396632838305336,10,2025-03
2025-03-07,0.65428716579447,361.0,43.0,0.48046498107048724,0.4772299254358411,0.0032350556346461556,10,2025-03
2025-03-08,0.3136281362592032,155.0,28.0,0.46984784888731884,0.47383192869379476,-0.003984079806475915,10,2025-03
2025-03-09,0.328362632347252,494.0,60.0,0.43588139538146403,0.4697835016772172,-0.03390210629575319,10,2025-03
2025-03-10,0.40072336316794405,273.0,57.0,0.4347822072744192,0.4659621436268538,-0.0311799363524346,11,2025-03
2025-03-11,0.7655408819693267,1059.0,82.0,0.46757775680795993,0.47855237745289186,-0.010974620644931932,11,2025-03
2025-03-12,0.4770041848563983,374.0,47.0,0.4738125728643567,0.4792404647839813,-0.005427891919624617,11,2025-03
2025-03-13,0.6343496602154552,281.0,35.0,0.5105565749442927,0.48585051489564585,0.024706060048646894,11,2025-03
2025-03-14,0.5031392400863312,295.0,45.0,0.48896401412884444,0.4848032572641511,0.00416075686469336,11,2025-03
2025-03-15,0.42517135961697117,335.0,34.0,0.5048987603228112,0.4823839032203202,0.022514857102491015,11,2025-03
2025-03-16,0.4192768217408229,256.0,29.0,0.5178865016647499,0.4753826961276589,0.042503805537091044,11,2025-03
2025-03-17,0.5163058511491211,296.0,38.0,0.5343982856620609,0.4795493410207364,0.05484894464132456,12,2025-03
2025-03-18,0.37964440670518396,272.0,64.0,0.4792702177671834,0.4726262247246679,0.006643993042515506,12,2025-03
2025-03-19,0.5963957005605218,302.0,43.0,0.4963261485820582,0.4788909443929671,0.017435204189091114,12,2025-03
2025-03-20,0.5002285372303409,258.0,44.0,0.47716598815561323,0.4804586570542826,-0.0032926688986693597,12,2025-03
2025-03-21,0.4717656610722559,345.0,40.0,0.47268404829645966,0.4784465415681531,-0.005762493271693425,12,2025-03
2025-03-22,0.32469488496781007,243.0,45.0,0.45833026620372236,0.4741122500715439,-0.015781983867821536,12,2025-03
2025-03-23,0.4496253661469683,338.0,40.0,0.46266577254745744,0.47139758520574077,-0.008731812658283322,12,2025-03
2025-03-24,0.3539483346255164,544.0,67.0,0.4394718416155139,0.46521221725205586,-0.025740375636541968,13,2025-03
2025-03-25,0.5375750260862063,209.0,34.0,0.46203335866994566,0.4667166905927392,-0.004683331922793521,13,2025-03
2025-03-26,0.41800958627405077,312.0,36.0,0.4365496280575926,0.4659123938581635,-0.0293627658005709,13,2025-03
2025-03-27,0.6156600000521425,290.0,38.0,0.4530398370321357,0.47195000875755605,-0.018910171725420366,13,2025-03
2025-03-28,0.4432352858051907,418.0,41.0,0.4489640691368408,0.4713312392211123,-0.022367170084271526,13,2025-03
2025-03-29,0.4440084355078586,217.0,35.0,0.4660088620711334,0.47149233713447175,-0.00548347506333835,13,2025-03
2025-03-30,0.5966883906878011,172.0,27.0,0.48701786557696664,0.4759412204874695,0.011076645089497128,13,2025-03
2025-03-31,0.36910190250706343,358.0,50.0,0.48918266098861624,0.4753130151863255,0.01386964580229072,14,2025-03
2025-04-01,0.6922182306971155,243.0,31.0,0.5112745473616033,0.4795160293132882,0.03175851804831509,14,2025-04
2025-04-02,0.43451115128985746,443.0,49.0,0.5136319137924328,0.4803858116923748,0.03324610210005796,14,2025-04
2025-04-03,0.33470018714322314,471.0,36.0,0.4734947976625872,0.4736767500893309,-0.00018195242674373668,14,2025-04
2025-04-04,0.5277658143522207,346.0,45.0,0.4855705874550199,0.47682359481901754,0.008746992636002371,14,2025-04
2025-04-05,0.33726945590393187,276.0,30.0,0.4703221617973162,0.4754945218272852,-0.005172360029969014,14,2025-04
2025-04-06,0.43146980868553464,254.0,39.0,0.4467195072255638,0.46806727659032066,-0.021347769364756852,14,2025-04
2025-04-07,0.45474614472938824,385.0,52.0,0.4589543989716102,0.4727712102059935,-0.013816811234383275,15,2025-04
2025-04-08,0.4832810257379976,295.0,42.0,0.4291062268345934,0.4779351566523517,-0.048828929817758326,15,2025-04
2025-04-09,0.35037090740777677,538.0,58.0,0.4170861919942962,0.47625674146034613,-0.05917054946604994,15,2025-04
2025-04-10,0.50014283524612,287.0,33.0,0.44072085600899563,0.4674101399029059,-0.026689283893910287,15,2025-04
2025-04-11,0.45777076159962266,421.0,46.0,0.43072156275862455,0.4667690257943467,-0.03604746303572215,15,2025-04
2025-04-12,0.5198203102885081,140.0,23.0,0.45680025624213544,0.46295138079678183,-0.006151124554646392,15,2025-04
2025-04-13,0.42703080553017697,161.0,40.0,0.4561661129342272,0.46041443297824336,-0.004248320044016152,15,2025-04
2025-04-14,0.4538282839096171,429.0,35.0,0.45603498995997416,0.4613696637879982,-0.00533467382802405,16,2025-04
2025-04-15,0.5156256227010516,491.0,48.0,0.4606556466689819,0.4645812904866725,-0.003925643817690616,16,2025-04
2025-04-16,0.4215616176863515,392.0,52.0,0.4708257481373496,0.4614231493712468,0.009402598766102832,16,2025-04
2025-04-17,0.42618089364377026,421.0,53.0,0.4602597564798712,0.462974365602533,-0.002714609122661804,16,2025-04
2025-04-18,0.4438655453455774,261.0,34.0,0.4582732970150075,0.45789002709536825,0.00038326991963927304,16,2025-04
2025-04-19,0.4009168097063115,171.0,29.0,0.4412870826461223,0.45457963617790054,-0.013292553531778217,16,2025-04
2025-04-20,0.4934749060095104,359.0,35.0,0.4507790970003128,0.455303277675809,-0.004524180675496203,16,2025-04
2025-04-21,0.6068748421653014,456.0,39.0,0.47264289103683915,0.4647092762490587,0.00793361478778043,17,2025-04
2025-04-22,0.5520095011376387,261.0,35.0,0.47784058795635165,0.4681220807487477,0.009718507207603921,17,2025-04
2025-04-23,0.4023676229467493,274.0,32.0,0.47509858870783706,0.46973605702612226,0.0053625316817147994,17,2025-04
2025-04-24,0.5848479193128818,388.0,42.0,0.49776530666056723,0.4713118201336781,0.026453486526889114,17,2025-04
2025-04-25,0.3922805233392864,345.0,41.0,0.4903960178025257,0.47045418470251926,0.019941833100006412,17,2025-04
2025-04-26,0.5485124172061818,545.0,51.0,0.5114811045882214,0.4682159319409872,0.043265172647234174,17,2025-04
2025-04-27,0.5033773908025011,235.0,26.0,0.5128957452729344,0.4702206687742309,0.042675076498703446,17,2025-04
2025-04-28,0.5318288422582784,443.0,50.0,0.5021748881433596,0.4731480156659115,0.029026872477448118,18,2025-04
2025-04-29,0.5127076375528615,289.0,31.0,0.49656033620267725,0.4703486572280802,0.02621167897459703,18,2025-04
2025-04-30,0.4714171550798392,441.0,39.0,0.5064245550788329,0.47375916564717274,0.03266538943166014,18,2025-04
2025-05-01,0.4783695416919525,360.0,34.0,0.491213358275843,0.4666308760136673,0.024582482262175687,18,2025-05
2025-05-02,0.41657353803969815,289.0,40.0,0.4946837889473304,0.4660329555719953,0.028650833375335083,18,2025-05
2025-05-03,0.4738666282893798,249.0,32.0,0.4840201048163587,0.4706718369435339,0.013348267872824782,18,2025-05
2025-05-04,0.4149693054307391,456.0,58.0,0.4713903783346784,0.4669119533128179,0.0044784250218605215,18,2025-05
2025-05-05,0.4689872066201233,364.0,38.0,0.4624130018149419,0.47130254500335755,-0.008889543188415672,19,2025-05
2025-05-06,0.5881378522388184,148.0,31.0,0.47318874677007866,0.4765248131218004,-0.0033360663517217337,19,2025-05
2025-05-07,0.41285788563829734,205.0,33.0,0.4648231368498584,0.475128537818764,-0.010305400968905643,19,2025-05
2025-05-08,0.4342992675075497,452.0,45.0,0.45852738339494364,0.47349581254441575,-0.014968429149472107,19,2025-05
2025-05-09,0.7394414247900426,251.0,31.0,0.5046513672164215,0.48646482979049127,0.018186537425930183,19,2025-05
2025-05-10,0.5224051298104196,124.0,26.0,0.5115854388622842,0.4872069062759679,0.024378532586316337,19,2025-05
2025-05-11,0.497722506709133,353.0,43.0,0.5234073247591977,0.4885386311129516,0.03486869364624612,19,2025-05
2025-05-12,0.6145126904000354,359.0,35.0,0.5441966795848995,0.4916950437833359,0.052501635801563584,20,2025-05
2025-05-13,0.471592631662571,474.0,46.0,0.5275473623597212,0.49318043798774897,0.03436692437197225,20,2025-05
2025-05-14,0.5193783126399926,371.0,48.0,0.5427645662171062,0.49536543894542817,0.047399127271678054,20,2025-05
2025-05-15,0.5346290127469515,303.0,43.0,0.5570973869655923,0.4959988852802915,0.06109850168530079,20,2025-05
2025-05-16,0.3578528002736204,187.0,29.0,0.5025847263203891,0.4938752580332005,0.008709468287188604,20,2025-05
2025-05-17,0.4654639378422871,184.0,27.0,0.4944502703249416,0.4951846928398177,-0.0007344225148760986,20,2025-05
2025-05-18,0.4421369751954344,191.0,23.0,0.48650948010869893,0.4951270738348129,-0.008617593726113981,20,2025-05
2025-05-19,0.3649236880411426,464.0,49.0,0.4508539083431428,0.49392730311264066,-0.04307339476949784,21,2025-05
2025-05-20,0.4875218471309218,351.0,33.0,0.4531295105529072,0.4937288678166877,-0.0405993572637805,21,2025-05
2025-05-21,0.36700389525850324,336.0,37.0,0.4313617366412658,0.48573316958646107,-0.05437143294519525,21,2025-05
2025-05-22,0.34285151518424317,269.0,39.0,0.4039649512751647,0.4787612367213479,-0.07479628544618322,21,2025-05
2025-05-23,0.5188500368091474,380.0,48.0,0.42696455649452564,0.48264398385009444,-0.0556794273555688,21,2025-05
2025-05-24,0.5358959869466101,300.0,35.0,0.43702627779514325,0.48101225277121873,-0.04398597497607548,21,2025-05
2025-05-25,0.5197021709627678,329.0,50.0,0.44810702004761943,0.4852596410253348,-0.03715262097771538,21,2025-05
2025-05-26,0.40092263443835285,144.0,44.0,0.4532497266757924,0.48033998159974056,-0.027090254923948176,22,2025-05
2025-05-27,0.5653625585067549,366.0,39.0,0.4643698283009114,0.48240615385654895,-0.018036325555637556,22,2025-05
2025-05-28,0.5036635843795617,384.0,39.0,0.48389264103249113,0.4814673119272584,0.002425329105232743,22,2025-05
2025-05-29,0.4119612087115869,683.0,82.0,0.49376545439354025,0.4781090976325493,0.015656356760990975,22,2025-05
2025-05-30,0.488658784241704,226.0,33.0,0.48945241831247693,0.47868381860461146,0.010768599707865478,22,2025-05
2025-05-31,0.5960455882563515,252.0,31.0,0.4980452184995828,0.4826063534900914,0.015438865009491376,22,2025-05
2025-06-01,0.5656660924753245,287.0,42.0,0.5046114930013766,0.48757610530461226,0.01703538769676438,22,2025-06
2025-06-02,0.4520634938610265,251.0,28.0,0.5119173300617585,0.48684933415700044,0.02506799590475811,23,2025-06
2025-06-03,0.42917916164842485,299.0,37.0,0.49246255908199715,0.4873229960309233,0.0051395630510738255,23,2025-06
2025-06-04,0.5076919877467789,381.0,46.0,0.4930380452773139,0.4886131554018119,0.004424889875501992,23,2025-06
2025-06-05,0.5847181144679442,430.0,39.0,0.5177176032425078,0.4884991641427827,0.029218439099725102,23,2025-06
2025-06-06,0.49588434111561863,555.0,45.0,0.518749825653067,0.4912667126586934,0.027483112994373615,23,2025-06
2025-06-07,0.43578743397396197,243.0,51.0,0.4958558036127257,0.49131631820757377,0.004539485405151922,23,2025-06
2025-06-08,0.5138666480334343,183.0,36.0,0.4884558829781699,0.48379715898235354,0.0046587239958163496,23,2025-06
2025-06-09,0.6321660324915988,553.0,68.0,0.5141848170682516,0.48745585573839284,0.026728961329858747,24,2025-06
2025-06-10,0.4522275275751712,489.0,67.0,0.5174774407720725,0.4859393564339275,0.03153808433814498,24,2025-06
2025-06-11,0.49132853119579306,425.0,49.0,0.5151398041219317,0.481833217793786,0.033306586328145704,24,2025-06
2025-06-12,0.6394804417458627,352.0,41.0,0.5229629937330629,0.48742947812989584,0.03553351560316703,24,2025-06
2025-06-13,0.5261193845458015,208.0,35.0,0.5272822856516605,0.4876541805267561,0.03962810512490439,24,2025-06
2025-06-14,0.5424614879703729,209.0,31.0,0.5425214362225763,0.48791526303420346,0.05460617318837285,24,2025-06
2025-06-15,0.5859774460021238,242.0,36.0,0.552822978789532,0.49551941789182025,0.05730356089771177,24,2025-06
2025-06-16,0.41674736556316855,349.0,57.0,0.522048883514042,0.4938955321491829,0.02815335136485908,25,2025-06
2025-06-17,0.4905106832996025,394.0,48.0,0.5275179057603893,0.49550798908598853,0.03200991667440073,25,2025-06
2025-06-18,0.3930922274691208,288.0,36.0,0.5134841480851503,0.4964469404002545,0.017037207684895805,25,2025-06
2025-06-19,0.38980601958289585,279.0,35.0,0.47781637349044087,0.4931897461486537,-0.015373372658212814,25,2025-06
2025-06-20,0.469389157943956,252.0,38.0,0.46971205540446287,0.4966025882381687,-0.02689053283370585,25,2025-06
2025-06-21,0.701643553458982,216.0,22.0,0.4924523504742642,0.5085623228473267,-0.016109972373062498,25,2025-06
2025-06-22,0.49639322840396616,224.0,36.0,0.4796546051030988,0.507813762567154,-0.02815915746405523,25,2025-06
2025-06-23,0.40966781316425416,297.0,43.0,0.4786432404746825,0.5036061567744088,-0.0249629162997263,26,2025-06
2025-06-24,0.5017899452460375,467.0,63.0,0.4802545636098875,0.5030090825838511,-0.022754518973963633,26,2025-06
2025-06-25,0.5944791989028454,375.0,50.0,0.5090241309575625,0.5094609680660008,-0.0004368371084383371,26,2025-06
2025-06-26,0.34767880939244705,360.0,48.0,0.5030059580732126,0.5022048430955239,0.0008011149776886439,26,2025-06
2025-06-27,0.3604320363748512,389.0,46.0,0.48744065499191197,0.4974304581620336,-0.009989803170121603,26,2025-06
2025-06-28,0.44856525672914094,234.0,36.0,0.45128661260193464,0.49865059309595205,-0.04736398049401741,26,2025-06
2025-06-29,0.519559209705,592.0,55.0,0.45459603850208236,0.4996806072780619,-0.04508456877597955,26,2025-06
2025-06-30,0.3666802801009824,435.0,40.0,0.4484549623501864,0.4920350970062163,-0.04358013465602989,27,2025-06
2025-07-01,0.41115125141439574,481.0,52.0,0.4355065775170947,0.4868846023041853,-0.05137802478709058,27,2025-07
2025-07-02,0.5343522542372986,361.0,44.0,0.42691701399344517,0.48962756098339444,-0.06271054698994927,27,2025-07
2025-07-03,0.5236508303866219,148.0,29.0,0.45205587413547016,0.492776616608001,-0.040720742472530824,27,2025-07
