date,weighted_sentiment,total_mentions,num_tickers,sentiment_ma7,sentiment_ma30,momentum,week,month
2014-04-10,0.08042965829372406,17.0,17.0,0.24863212809457882,0.4118142385133396,-0.16318211041876077,15,2014-04
2014-04-11,0.6828534070585595,61.0,13.0,0.33635585886780106,0.41424789637122933,-0.07789203750342827,15,2014-04
2014-04-13,0.5904397368431091,14.0,14.0,0.4085582422753257,0.43191399582099227,-0.023355753545666547,15,2014-04
2014-04-14,0.535596368774291,31.0,14.0,0.46967020415728633,0.4272913808764984,0.04237882328078796,16,2014-04
2014-04-15,0.10781263560056686,8.0,8.0,0.39225242563059765,0.41162585940380586,-0.019373433773208215,16,2014-04
2014-04-16,0.7860485315322876,16.0,16.0,0.4429544780875897,0.4179855339370141,0.0249689441505756,16,2014-04
2014-04-17,0.5354119141896566,36.0,10.0,0.47408460747031356,0.41530853304352716,0.058776074426786395,16,2014-04
2014-04-24,0.06424132734537125,5.0,5.0,0.47177198876340604,0.39585478025760606,0.07591720850579997,17,2014-04
2014-04-26,0.07146149128675461,6.0,6.0,0.38443028651029104,0.3860317210662997,-0.0016014345560086407,17,2014-04
2014-04-27,0.565974206008293,27.0,14.0,0.38093521067674585,0.391714731892072,-0.01077952121532616,17,2014-04
2014-04-30,0.30261720799737507,9.0,8.0,0.3476524734229007,0.386154502424499,-0.038502029001598326,18,2014-04
2014-05-01,0.49098543095034225,43.0,31.0,0.40239144418715433,0.38514249371030057,0.017248950476853764,18,2014-05
2014-05-02,0.6556116938591003,7.0,7.0,0.38375761023384186,0.39458983686107524,-0.010832226627233377,18,2014-05
2014-05-03,0.059101540595293045,10.0,10.0,0.3157132711489328,0.37274042317309103,-0.057027152024158256,18,2014-05
2014-05-05,0.284725159406662,4.0,4.0,0.34721096144340285,0.37985783764757836,-0.0326468762041755,19,2014-05
2014-05-06,0.47010087966918945,18.0,9.0,0.40415944549803645,0.37189893274543806,0.03226051275259839,19,2014-05
2014-05-09,0.05893884226679802,8.0,8.0,0.3317258221063943,0.3702698063009791,-0.038543984194584824,19,2014-05
2014-05-12,0.38182443380355835,1.0,1.0,0.34304114007870623,0.36047358424999437,-0.01743244417128814,20,2014-05
2014-05-13,0.7082630395889282,7.0,7.0,0.37408079845564707,0.3719816308373026,0.002099167618344444,20,2014-05
2014-05-16,0.12257572263479233,3.0,3.0,0.2979328025664602,0.36479341278345845,-0.06686061021699824,20,2014-05
2014-05-21,0.0638899877667427,5.0,5.0,0.2986168664480959,0.36259496425461235,-0.06397809780651648,21,2014-05
2014-05-25,0.39031317830085754,28.0,14.0,0.31370086914726664,0.3572973441568162,-0.04359647500954955,21,2014-05
2014-05-26,0.061367761343717575,3.0,3.0,0.25531042367219925,0.3350928471279841,-0.07978242345578485,22,2014-05
2014-05-27,0.0568091981112957,6.0,6.0,0.25500618879284176,0.3262462863865198,-0.07124009759367805,22,2014-05
2014-05-28,0.620276689529419,5.0,5.0,0.289070796753679,0.34462926631596696,-0.05555846956228794,22,2014-05
2014-05-29,0.5424519181251526,11.0,11.0,0.26538349368742536,0.35987689515379084,-0.09449340146636548,22,2014-05
2014-06-01,0.7624240517616272,9.0,9.0,0.3567903978484018,0.38169727569249284,-0.02490687784409107,22,2014-06
2014-06-03,0.07146149128675461,3.0,3.0,0.35787204120840344,0.36242142255913845,-0.004549381350735016,23,2014-06
2014-06-05,0.6432172656059265,3.0,3.0,0.394001196537699,0.36949085926822456,0.024510337269474436,23,2014-06
2014-06-07,0.06036299839615822,12.0,12.0,0.39385765897376196,0.36091959226441017,0.03293806670935179,23,2014-06
2014-06-08,0.7331175804138184,5.0,5.0,0.4904731421598366,0.38267585633508,0.10779728582475662,23,2014-06
2014-06-09,0.6745330691337585,2.0,2.0,0.49822405353188515,0.3823985117375866,0.11582554179429855,24,2014-06
2014-06-10,0.1625128984451294,9.0,9.0,0.44394705072045326,0.3681342837909873,0.07581276692946598,24,2014-06
2014-06-11,0.7106785178184509,4.0,4.0,0.4365548315857138,0.3739703554257926,0.06258447615992119,24,2014-06
2014-06-13,0.391539612542028,23.0,18.0,0.4822802774793243,0.3834279213238413,0.09885235615548299,24,2014-06
2014-06-16,0.6666595935821533,5.0,5.0,0.4856291814759281,0.3794482900588368,0.1061808914170913,25,2014-06
2014-06-18,0.7452130317687988,3.0,3.0,0.5834649005291624,0.3864416606448083,0.19702323988435416,25,2014-06
2014-06-19,0.7723590135574341,8.0,8.0,0.589070819549679,0.4100455835185437,0.1790252360311353,25,2014-06
2014-06-21,0.758024009068807,15.0,10.0,0.6009980966832574,0.43293100077794544,0.168067095905312,25,2014-06
2014-06-24,0.5110656420389811,15.0,11.0,0.6507913457680933,0.43110071531230165,0.21969063045579162,26,2014-06
2014-06-26,0.5804560780525208,19.0,19.0,0.6321881400872461,0.4403620109808065,0.1918261291064396,26,2014-06
2014-06-27,0.7445170879364014,12.0,12.0,0.6826134937150138,0.4488130662136751,0.23380042750133867,26,2014-06
2014-06-30,0.41004907973110677,20.0,14.0,0.6459548488791499,0.44062764574274205,0.20532720313640784,27,2014-06
2014-07-01,0.0772387832403183,6.0,6.0,0.5505299562322242,0.4412322204975762,0.10929773573464802,27,2014-07
2014-07-06,0.34744468331336975,14.0,7.0,0.4898279090545007,0.44332287129446646,0.04650503776003423,27,2014-07
2014-07-07,0.21849442819754283,30.0,14.0,0.41275225464432014,0.4349359895787449,-0.02218373493442477,28,2014-07
2014-07-08,0.054248809814453125,11.0,11.0,0.3474927071836733,0.4347796551636668,-0.08728694797999348,28,2014-07
2014-07-10,0.6107146739959717,6.0,6.0,0.35181536374702344,0.4424093298367472,-0.09059396608972375,28,2014-07
2014-07-13,0.8210441470146179,7.0,7.0,0.36274780075819724,0.4461687000842702,-0.08342089932607294,28,2014-07
2014-07-14,0.060141827911138535,13.0,13.0,0.31276105049820174,0.4440875702601484,-0.13132651976194665,29,2014-07
2014-07-16,0.12867613062262534,15.0,12.0,0.32010924298138843,0.4462471083553445,-0.12613786537395605,29,2014-07
2014-07-17,0.2082006209775021,19.0,15.0,0.30021723407626455,0.44017668977789925,-0.1399594557016347,29,2014-07
2014-07-19,0.6822562217712402,19.0,19.0,0.36646891887250693,0.46087297179215003,-0.0944040529196431,29,2014-07
2014-07-21,0.07075197249650955,11.0,11.0,0.36882651354137214,0.4613377309383238,-0.09251121739695167,30,2014-07
2014-07-22,0.0684129074215889,3.0,3.0,0.2913548326021746,0.4429422715347295,-0.15158743893255489,30,2014-07
2014-07-23,0.10096723586320877,2.0,2.0,0.18848670243768764,0.42822611545933137,-0.23973941302164373,30,2014-07
2014-07-24,0.23930490016937256,10.0,10.0,0.21408142704600677,0.4107888104062562,-0.19670738336024943,30,2014-07
2014-07-25,0.06030763313174248,6.0,6.0,0.2043144988330235,0.41041701513442247,-0.20610251630139897,30,2014-07
2014-07-27,0.6929017901420593,7.0,7.0,0.27355752299938885,0.41207316595229354,-0.1385156429529047,30,2014-07
2014-07-28,0.06060088159782546,7.0,5.0,0.18474961726032957,0.41208109539234916,-0.2273314781320196,31,2014-07
2014-07-29,0.6738895177841187,5.0,5.0,0.270912123729988,0.41010682663802583,-0.13919470290803782,31,2014-07
2014-07-30,0.061706140637397766,6.0,6.0,0.2699540141893893,0.3896792623548138,-0.11972524816542451,31,2014-07
2014-08-01,0.058399517089128494,6.0,6.0,0.2638729115073778,0.3862088163096138,-0.122335904802236,31,2014-08
2014-08-02,0.488214663333363,18.0,13.0,0.29943144910223357,0.3787933544934442,-0.07936190539121063,31,2014-08
2014-08-03,0.5340601205825806,1.0,1.0,0.36711037588092477,0.383544038094796,-0.016433662213871214,31,2014-08
2014-08-07,0.061932697892189026,2.0,2.0,0.2769719341309433,0.3633864749051305,-0.0864145407741872,32,2014-08
2014-08-08,0.7392732501029968,30.0,15.0,0.37392512963168206,0.3631884821829371,0.010736647448744974,32,2014-08
2014-08-13,0.4890459477901459,10.0,10.0,0.3475189053468288,0.35374471332402746,-0.006225807977198683,33,2014-08
2014-08-21,0.05738753452897072,19.0,19.0,0.3469019616170535,0.3303901641726996,0.016511797444353882,34,2014-08
2014-08-22,0.5243642330169678,9.0,9.0,0.41346834960674483,0.3308334505386325,0.08263489906811233,34,2014-08
2014-08-25,0.6478894889354706,15.0,12.0,0.4362790389784745,0.3330812309013975,0.10319780807707696,35,2014-08
2014-08-31,0.8155999779701233,8.0,8.0,0.4764990186052663,0.33545066056918826,0.14104835803607801,35,2014-08
2014-09-01,0.06142403930425644,9.0,9.0,0.4764263530927045,0.3238298258882932,0.1525965272044113,36,2014-09
2014-09-05,0.7285069227218628,8.0,8.0,0.47488830632397105,0.34553876387101135,0.1293495424529597,36,2014-09
2014-09-08,0.06187598779797554,11.0,11.0,0.41386402632508956,0.3360198073538315,0.07784421897125804,37,2014-09
2014-09-09,0.5578472018241882,7.0,7.0,0.48535826451012065,0.34733156647471974,0.1380266980354009,37,2014-09
2014-09-10,0.8351477384567261,6.0,6.0,0.5297559081443718,0.3733615307627955,0.1563943773815763,37,2014-09
2014-09-13,0.05738753452897072,9.0,9.0,0.44539848608630045,0.3549172927805621,0.09048119330573834,37,2014-09
2014-09-14,0.46418800950050354,6.0,6.0,0.39519677630492617,0.34302208819675833,0.05217468810816783,37,2014-09
2014-09-16,0.7577047348022461,11.0,11.0,0.49466544709035326,0.36627418509312853,0.12839126199722473,38,2014-09
2014-09-18,0.39088468501965207,24.0,15.0,0.44643369884718037,0.37501447023969614,0.07141922860748423,38,2014-09
2014-09-23,0.4934249182542165,15.0,13.0,0.5080835460552148,0.3845219468155866,0.12356159923962817,39,2014-09
2014-10-03,0.7556107044219971,24.0,12.0,0.5363354749977589,0.38696709623727854,0.14936837876048037,40,2014-10
2014-10-05,0.22798457741737366,4.0,4.0,0.4495978805635657,0.392208183067974,0.057389697495591696,40,2014-10
2014-10-06,0.7993640899658203,8.0,8.0,0.5555945313402585,0.41657322248611506,0.13902130885414343,41,2014-10
2014-10-08,0.09351230412721634,1.0,1.0,0.5026408591440746,0.41632472476158194,0.08631613438249269,41,2014-10
2014-10-10,0.4972400665283203,8.0,8.0,0.46543162081922806,0.4249225636402135,0.04050905717901454,41,2014-10
2014-10-11,0.5052888989448547,8.0,8.0,0.48177507995139984,0.4397552725006506,0.042019807450749236,41,2014-10
2014-10-13,0.5473963943394747,11.0,9.0,0.48948529082072245,0.43490509264056443,0.054580198180158024,42,2014-10
2014-10-14,0.057018864899873734,13.0,13.0,0.3896864566032763,0.434785692083966,-0.045099235480689726,42,2014-10
2014-10-15,0.332552444934845,10.0,7.0,0.4046247233914864,0.4234077896556569,-0.018783066264170478,42,2014-10
2014-10-17,0.7208502292633057,18.0,9.0,0.39340845757684156,0.4453792592765205,-0.05197080169967894,42,2014-10
2014-10-20,0.45739840024283956,14.0,13.0,0.4453921855933591,0.45867922204831085,-0.013287036454951773,43,2014-10
2014-10-21,0.6349112391471863,4.0,4.0,0.4650594959674828,0.46356910790877165,0.0014903880587111562,43,2014-10
2014-10-23,0.0555151142179966,11.0,11.0,0.40080609814936025,0.44761760769661885,-0.0468115095472586,43,2014-10
2014-10-26,0.7412951519856086,26.0,12.0,0.42850592067023646,0.4702630228330662,-0.04175710216282974,43,2014-10
2014-10-29,0.08671500999480486,16.0,11.0,0.4327482271123695,0.44851108149612645,-0.015762854383756963,44,2014-10
2014-10-30,0.4442620426416397,4.0,3.0,0.4487067410704831,0.44701828465784293,0.0016884564126401491,44,2014-10
2014-10-31,0.06198946014046669,4.0,4.0,0.3545837740529346,0.4471716821782261,-0.0925879081252915,44,2014-10
2014-11-03,0.7254468003908793,12.0,12.0,0.3928764026455117,0.45387443442402314,-0.06099803177851143,45,2014-11
2014-11-05,0.24995292619217274,86.0,13.0,0.3378823579376526,0.44060988233257986,-0.10272752439492727,45,2014-11
2014-11-06,0.6974544525146484,3.0,3.0,0.4295879776943172,0.4366716981507307,-0.007083720456413478,45,2014-11
2014-11-10,0.7240630666414897,15.0,11.0,0.42712625121658593,0.45875966572863847,-0.03163341451205254,46,2014-11
2014-11-12,0.6960616707801819,4.0,4.0,0.5141757741859255,0.4576781573305825,0.05649761685534305,46,2014-11
2014-11-14,0.5150101780891418,4.0,4.0,0.5242826506784258,0.472782630340288,0.05150002033813783,46,2014-11
2014-11-16,0.19370737671852112,56.0,14.0,0.5430994959038621,0.4606446361700991,0.08245485973376299,46,2014-11
2014-11-17,0.056548137217760086,9.0,9.0,0.44754254402198795,0.43469131612880024,0.012851227893187711,47,2014-11
2014-11-19,0.43177884817123413,7.0,7.0,0.47351767573328246,0.44717102658354235,0.02634664914974011,47,2014-11
2014-11-25,0.3286910355091095,4.0,4.0,0.42083718758963407,0.4426544607838292,-0.02181727319419513,48,2014-11
2014-11-26,0.47542959802290974,34.0,15.0,0.38531812064412263,0.4332452895578513,-0.04792716891372867,48,2014-11
2014-11-27,0.6022370457649231,10.0,10.0,0.3719146027848,0.44029036824936035,-0.06837576546456037,48,2014-11
2014-12-01,0.7654618620872498,4.0,4.0,0.40769341478452964,0.44935826637712817,-0.04166485159259853,49,2014-12
2014-12-03,0.07336363941431046,9.0,9.0,0.39050145231249955,0.4266166975435386,-0.03611524523103904,49,2014-12
2014-12-06,0.525471568107605,7.0,7.0,0.4574905138681917,0.4365329305665463,0.020957583301645377,49,2014-12
2014-12-07,0.7601168751716614,6.0,6.0,0.5043959462968242,0.4352246900734077,0.06917125622341647,49,2014-12
2014-12-09,0.6388634443283081,6.0,6.0,0.5487062904138525,0.45340306141344405,0.0953032290004085,50,2014-12
2014-12-13,0.5717740654945374,14.0,14.0,0.5624697857669422,0.4558875280456513,0.10658225772129087,50,2014-12
2014-12-14,0.7964508533477783,10.0,10.0,0.5902146154216358,0.46559292652574874,0.12462168889588704,50,2014-12
2014-12-17,0.39763174653053285,35.0,17.0,0.5376674560563904,0.4606007715987841,0.07706668445760634,51,2014-12
2014-12-20,0.061932697892189026,8.0,8.0,0.5360344644103731,0.4607645660318613,0.07526989837851178,51,2014-12
2014-12-21,0.10781263560056686,12.0,12.0,0.4763689026236534,0.453273239054052,0.02309566356960141,51,2014-12
2014-12-22,0.6127153038978577,4.0,4.0,0.45531153529882434,0.44966874154187036,0.005642793756953979,52,2014-12
2014-12-27,0.4490755498409271,20.0,20.0,0.4281989789434842,0.44939131319514,-0.021192334251655787,52,2014-12
2014-12-29,0.06760822981595993,4.0,4.0,0.35617528813225885,0.4304812128840991,-0.07430592475184022,1,2014-12
