date,weighted_sentiment,total_mentions,num_tickers,sentiment_ma7,sentiment_ma30,momentum,week,month
2017-10-07,0.7132972487044044,41.0,21.0,0.34910483581289703,0.40156709263632256,-0.052462256823425535,40,2017-10
2017-10-08,0.9947979942612026,23.0,12.0,0.49028108509527374,0.43064503492525547,0.05963605017001827,40,2017-10
2017-10-09,0.7585523515939713,40.0,23.0,0.5812271401538087,0.42282690755140107,0.15840023260240765,41,2017-10
2017-10-10,0.4122558176598471,92.0,51.0,0.6211771037322595,0.4284637578668615,0.192713345865398,41,2017-10
2017-10-11,0.6025752069720742,510.0,71.0,0.6338228186113303,0.43835291193571935,0.19546990667561093,41,2017-10
2017-10-13,0.9508931907740507,22.0,21.0,0.6820063467109032,0.452418736791177,0.2295876099197262,41,2017-10
2017-10-14,0.650241570414177,28.0,17.0,0.7260876257685325,0.4521819305620653,0.2739056952064672,41,2017-10
2017-10-15,0.810353764465877,21.0,17.0,0.7399528423058858,0.4576275919753792,0.28232525033050654,41,2017-10
2017-10-16,0.3295658095419286,247.0,199.0,0.6449196730602751,0.4589812914687303,0.1859383815915448,42,2017-10
2017-10-17,0.4156268245311813,114.0,44.0,0.5959303120513051,0.45222512246307356,0.14370518958823153,42,2017-10
2017-10-18,0.3962648741381113,172.0,57.0,0.5936458915482,0.4646554298740499,0.12899046167415013,42,2017-10
2017-10-19,0.8518864062282588,143.0,56.0,0.6292617771562264,0.49191710488865553,0.1373446722675709,42,2017-10
2017-10-20,0.6263192699123652,156.0,45.0,0.5828940741759856,0.47961354327327205,0.10328053090271355,42,2017-10
2017-10-21,0.03299237787723541,11.0,11.0,0.49471561809927966,0.4803970687193914,0.014318549379888246,42,2017-10
2017-10-23,0.48728941306471824,25.0,14.0,0.4485635678991141,0.4760958313466911,-0.027532263447576977,43,2017-10
2017-10-24,0.6956849040523652,31.0,14.0,0.5008662956863194,0.49623795289162004,0.004628342794699314,43,2017-10
2017-10-25,0.49326199129746673,114.0,48.0,0.5119570337957887,0.5059419104414898,0.006015123354298879,43,2017-10
2017-10-26,0.381852091406472,16.0,15.0,0.509898064834126,0.5175921690274558,-0.0076941041933297205,43,2017-10
2017-10-27,0.6254688198749836,260.0,51.0,0.4775526953550866,0.5064241410946284,-0.028871445739541812,43,2017-10
2017-10-28,0.06330841034650803,7.0,7.0,0.3971225725599642,0.4977844670111685,-0.10066189445120433,43,2017-10
2017-10-29,0.9932025074958801,16.0,16.0,0.5342954482197706,0.5297457671506659,0.004549681069104694,43,2017-10
2017-10-30,0.4012896485867039,155.0,104.0,0.5220097675800542,0.5167076590072426,0.005302108572811659,44,2017-10
2017-11-01,0.5218608847882767,44.0,34.0,0.49717776482804155,0.5220370390713588,-0.024859274243317242,44,2017-11
2017-11-02,0.6737040638923645,10.0,8.0,0.5229552037701698,0.5204327347955433,0.0025224689746264906,44,2017-11
2017-11-03,0.2547414367613585,23.0,14.0,0.504796538820868,0.5287053077114364,-0.023908768890568477,44,2017-11
2017-11-04,0.48948316039009526,11.0,9.0,0.48537001603731245,0.5409570808516321,-0.05558706481431963,44,2017-11
2017-11-05,0.9942536376140736,27.0,17.0,0.6183621913612505,0.5696786663517448,0.04868352500950568,44,2017-11
2017-11-06,0.2651732451130831,43.0,38.0,0.5143580110208509,0.5613826010948949,-0.047024590074044026,45,2017-11
2017-11-07,0.2201172674582763,110.0,72.0,0.4884762422882183,0.5482662268742694,-0.059789984586051115,45,2017-11
2017-11-08,0.35215444552401703,48.0,33.0,0.46423246525046696,0.5486156211580442,-0.08438315590757722,45,2017-11
2017-11-09,0.4829097845052418,38.0,12.0,0.4369761396237351,0.5409360390180722,-0.10395989939433709,45,2017-11
2017-11-10,0.8857752745215958,37.0,13.0,0.5271238307323405,0.5373019483600853,-0.010178117627744787,45,2017-11
2017-11-11,0.5932657577925258,18.0,12.0,0.5419499160755448,0.5317923952333704,0.010157520842174361,45,2017-11
2017-11-13,0.5430786936620998,157.0,67.0,0.4774963526538342,0.536153157766779,-0.05865680511294474,46,2017-11
2017-11-14,0.32967775981677205,19.0,14.0,0.4867112833257898,0.5270565761949355,-0.04034529286914573,46,2017-11
2017-11-15,0.36545878897110623,9.0,6.0,0.5074743578276226,0.5075420961348374,-6.77383072147375e-05,46,2017-11
2017-11-16,0.40940895676612854,14.0,14.0,0.5156535737193529,0.49951434234656905,0.01613923137278389,46,2017-11
2017-11-17,0.2742516341117712,13.0,10.0,0.48584526652028565,0.4816442713347655,0.00420099518552014,46,2017-11
2017-11-18,0.9939143061637878,11.0,11.0,0.5012936996120273,0.5037892212221607,-0.0024955216101334443,46,2017-11
2017-11-19,0.019069157540798187,10.0,10.0,0.4192656138617806,0.4905706323224814,-0.07130501846070081,46,2017-11
2017-11-20,0.6502321482532554,45.0,21.0,0.43457325023194565,0.4990362081263195,-0.06446295789437384,47,2017-11
2017-11-21,0.5526203371841332,29.0,15.0,0.4664221898558544,0.4890606724915153,-0.022638482635660928,47,2017-11
2017-11-22,0.07546415086835623,40.0,14.0,0.42499438441260434,0.47069883519004835,-0.045704450777444006,47,2017-11
2017-11-23,0.012529394025669285,19.0,11.0,0.36829730402111016,0.4700167357283294,-0.10171943170721925,47,2017-11
2017-11-24,0.17743138774213466,11.0,9.0,0.3544658402540192,0.45968813488424337,-0.10522229463022414,47,2017-11
2017-11-25,0.9444180516635671,17.0,11.0,0.3473949467539877,0.46797923980461675,-0.12058429305062907,47,2017-11
2017-11-26,0.9895715713500977,14.0,14.0,0.4860381487267448,0.48452289247303776,0.0015152562537070202,47,2017-11
2017-11-27,0.18506892624756563,23.0,11.0,0.41958625986878906,0.4779634536344075,-0.05837719376561845,48,2017-11
2017-11-28,0.7142670949300131,57.0,22.0,0.4426786538324862,0.48092339613624185,-0.03824474230375563,48,2017-11
2017-11-29,0.6698920435093819,94.0,33.0,0.5275969242097756,0.5011428505750043,0.026454073634771258,48,2017-11
2017-11-30,0.021561002358794212,30.0,15.0,0.5288871539716506,0.4687548004037681,0.060132353567882546,48,2017-11
2017-12-01,0.009083990711809658,41.0,28.0,0.5048375258244613,0.45568127847460504,0.04915624734985624,48,2017-12
2017-12-02,0.9802463224955967,14.0,11.0,0.509955850229037,0.47096079306484906,0.03899505716418794,48,2017-12
2017-12-03,0.9945307374000549,11.0,11.0,0.510664302521888,0.48165501551510537,0.029009287006782625,48,2017-12
2017-12-04,0.5930274875462055,25.0,17.0,0.5689440969931223,0.49293121720793365,0.07601287978518867,49,2017-12
2017-12-05,0.4157859751119696,29.0,20.0,0.5263039370191162,0.49047464436532945,0.035829292653786704,49,2017-12
2017-12-06,0.3701284903694283,22.0,14.0,0.48348057228483693,0.4696704727905079,0.013810099494329042,49,2017-12
2017-12-10,0.16382084526121615,20.0,15.0,0.503803406985183,0.46629205946211233,0.03751134752307067,49,2017-12
2017-12-11,0.021363300271332264,28.0,22.0,0.5055575940651148,0.4596669272225475,0.04589066684256732,50,2017-12
2017-12-12,0.16538839926943183,8.0,8.0,0.3891493193185198,0.4534413923473946,-0.0642920730288748,50,2017-12
2017-12-13,0.8893978078332212,72.0,48.0,0.37413032938040075,0.466990993124994,-0.09286066374459323,50,2017-12
2017-12-14,0.6441723323397098,31.0,17.0,0.3814367357794728,0.4589375617189312,-0.0775008259394584,50,2017-12
2017-12-15,0.3792274227509132,13.0,11.0,0.376214085442179,0.45180295055087744,-0.07558886510869844,50,2017-12
2017-12-16,0.9955834746360779,11.0,11.0,0.4655647974802718,0.46688644325001,-0.0013216457697382,50,2017-12
2017-12-17,0.03149860604282688,17.0,14.0,0.4466616204490733,0.4569471381242118,-0.010285517675138467,50,2017-12
2017-12-18,0.1416057985298699,41.0,18.0,0.46383912020029294,0.4494853717761706,0.014353748424122348,51,2017-12
2017-12-19,0.013616597279906273,16.0,10.0,0.44215743420178927,0.4362922931266298,0.005865141075159452,51,2017-12
2017-12-20,0.6347450158662267,72.0,23.0,0.40577846392079014,0.44830873918511177,-0.042530275264321626,51,2017-12
2017-12-21,0.22983888666042024,36.0,17.0,0.3465879716808916,0.42283955853499944,-0.07625158685410782,51,2017-12
2017-12-22,0.6178752517700196,75.0,23.0,0.380680518683621,0.4427997616759735,-0.0621192429923525,51,2017-12
2017-12-23,0.02382536605000496,5.0,5.0,0.24185793174275352,0.4219195356025318,-0.1800616038597783,51,2017-12
2017-12-24,0.6656164316150049,30.0,21.0,0.332446192538779,0.42568607208356085,-0.09323987954478186,51,2017-12
2017-12-25,0.6639818741629521,21.0,16.0,0.40707134620064783,0.44530332952671414,-0.03823198332606631,52,2017-12
2017-12-26,0.17394166853692797,9.0,8.0,0.4299749278087938,0.4506837386770894,-0.02070881086829557,52,2017-12
2017-12-28,0.5383931575343013,24.0,13.0,0.41621037661851873,0.4627157976701615,-0.04650542105164279,52,2017-12
2017-12-29,0.5194089829921722,65.0,16.0,0.45757753323734046,0.44854882871444846,0.009028704522892006,52,2017-12
2017-12-30,0.5417226763585439,26.0,15.0,0.4466985938928439,0.43362053221473,0.013078061678113873,52,2017-12
