date,weighted_sentiment,total_mentions,num_tickers,sentiment_ma7,sentiment_ma30,momentum,week,month
2019-06-28,0.7347501510566519,129.0,32.0,0.5562249068443287,0.5590053581765062,-0.002780451332177525,26,2019-06
2019-06-29,0.33709282853773664,14.0,9.0,0.5474441515169207,0.5552909318506061,-0.007846780333685355,26,2019-06
2019-07-01,0.2702588680035928,51.0,26.0,0.499195514831922,0.5617490060354936,-0.06255349120357162,27,2019-07
2019-07-03,0.5659435987472534,6.0,6.0,0.5005735846322025,0.5688668435042766,-0.06829325887207416,27,2019-07
2019-07-04,0.11313790082931519,4.0,4.0,0.4052846523087466,0.5455722933238415,-0.1402876410150949,27,2019-07
2019-07-05,0.9905142784118652,8.0,8.0,0.476460891567387,0.5489416723674208,-0.07248078080003373,27,2019-07
2019-07-06,0.1757004095448388,27.0,27.0,0.45534257644732207,0.5223680833647761,-0.06702550691745407,27,2019-07
2019-07-07,0.7532092264375171,37.0,16.0,0.45797958721601706,0.5192256165748983,-0.06124602935888124,27,2019-07
2019-07-08,0.9817484648604142,57.0,35.0,0.5500732495478281,0.540371926841681,0.009701322706147097,28,2019-07
2019-07-10,0.6853696475396069,82.0,40.0,0.6093747894815443,0.5318124895708617,0.07756229991068264,28,2019-07
2019-07-11,0.44499505033680037,51.0,16.0,0.5920964254229083,0.531007386328771,0.06108903909413732,28,2019-07
2019-07-12,0.525966688990593,17.0,11.0,0.6510719665888052,0.5346783558419717,0.11639361074683352,28,2019-07
2019-07-13,0.19739672367771466,75.0,59.0,0.5377694587696407,0.5140176786992868,0.023751780070353834,28,2019-07
2019-07-14,0.02734794114765368,19.0,15.0,0.5165762489986142,0.5119843691914985,0.0045918798071157285,28,2019-07
2019-07-15,0.061255358159542084,15.0,15.0,0.417725696387475,0.49475498444955174,-0.07702928806207676,29,2019-07
2019-07-16,0.4104804133898334,38.0,19.0,0.3361159747488206,0.49417030136288403,-0.15805432661406343,29,2019-07
2019-07-17,0.6041190511250234,91.0,40.0,0.32450874668959434,0.49601226784377406,-0.17150352115417972,29,2019-07
2019-07-18,0.48810315039008856,8.0,6.0,0.330667046697207,0.48703181265721845,-0.15636476596001148,29,2019-07
2019-07-19,0.9639962685519251,29.0,19.0,0.39324270092025443,0.5010990821458639,-0.10785638122560942,29,2019-07
2019-07-20,0.4913771424223395,272.0,52.0,0.435239903598058,0.5169419577723133,-0.08170205417425536,29,2019-07
2019-07-22,0.46182069182395935,14.0,14.0,0.4973074394089588,0.5081645310014382,-0.01085709159247944,30,2019-07
2019-07-23,0.5841009288368856,85.0,36.0,0.5719996637914365,0.503490590812201,0.06850907297923547,30,2019-07
2019-07-25,0.21281984245971494,46.0,21.0,0.5437624393728481,0.5031914743016614,0.04057096507118663,30,2019-07
2019-07-26,0.8882151733745228,22.0,17.0,0.584347599694205,0.5042847998503013,0.08006279984390374,30,2019-07
2019-07-27,0.862276078896089,110.0,49.0,0.6378008751950623,0.5197420652858512,0.11805880990921114,30,2019-07
2019-07-28,0.5863121191660563,60.0,28.0,0.5838459967113668,0.5190191584314336,0.06482683827993319,30,2019-07
2019-07-30,0.30007999590257317,82.0,38.0,0.5565178329228287,0.5104785879566763,0.046039244966152415,31,2019-07
2019-07-31,0.848431175405329,11.0,11.0,0.6117479020058816,0.5127542795670704,0.09899362243881116,31,2019-07
2019-08-02,0.3371237751684691,19.0,11.0,0.576465451481822,0.5075823852859733,0.06888306619584872,31,2019-08
2019-08-03,0.6425678730010986,66.0,22.0,0.6378580272734483,0.5182170272065001,0.11964100006694822,31,2019-08
2019-08-04,0.9905874133110046,9.0,9.0,0.6524826329786599,0.5267449359483118,0.1257376970303481,31,2019-08
2019-08-05,0.0728343054652214,8.0,8.0,0.5397052367742503,0.5179363185125614,0.02176891826168892,32,2019-08
2019-08-06,0.5396242397727589,297.0,118.0,0.5330355397180649,0.5269151642382003,0.006120375479864659,32,2019-08
2019-08-08,0.04954301565885544,10.0,10.0,0.497244542540391,0.509701811468587,-0.01245726892819593,32,2019-08
2019-08-09,0.9825909733772278,16.0,16.0,0.516410227964948,0.5386835805535174,-0.02227335258856944,32,2019-08
2019-08-10,0.45191237684023583,59.0,26.0,0.5328085996323433,0.5207301838344631,0.01207841579788016,32,2019-08
2019-08-12,0.4883544719026935,62.0,37.0,0.5107781137611426,0.5311519859130583,-0.020373872151915773,33,2019-08
2019-08-13,0.8517570580754962,42.0,18.0,0.49094520587035556,0.5344369136343242,-0.04349170776396866,33,2019-08
2019-08-14,0.8320377747858724,62.0,52.0,0.5994028443447342,0.5294465572985062,0.06995628704622803,33,2019-08
2019-08-15,0.571186900138855,21.0,11.0,0.6039117958256052,0.5256404657184811,0.07827133010712406,33,2019-08
2019-08-16,0.9881309270858765,7.0,7.0,0.7379957831723224,0.5437449949434503,0.1942507882288721,33,2019-08
2019-08-17,0.5310655832290649,46.0,23.0,0.6734921560082991,0.5439149580847327,0.12957719792356648,33,2019-08
2019-08-19,0.3800692034837527,156.0,38.0,0.6632288455288017,0.550004040744934,0.11322480478386765,34,2019-08
2019-08-20,0.7081809977024067,82.0,36.0,0.6946326349287606,0.5726984759634257,0.12193415896533488,34,2019-08
2019-08-21,0.815232515335083,11.0,11.0,0.6894148431087016,0.5978310478692771,0.0915837952394245,34,2019-08
2019-08-22,0.3734205041521339,93.0,32.0,0.6238980901610247,0.5965957175613538,0.027302372599670943,34,2019-08
2019-08-23,0.9669184803962707,5.0,4.0,0.6804311730549413,0.6086890318703954,0.07174214118454592,34,2019-08
2019-08-24,0.03320226648991758,11.0,8.0,0.5440127929698042,0.593525669073723,-0.049512876103918746,34,2019-08
2019-08-25,0.022650808095932007,8.0,8.0,0.4713821108079281,0.5621474870585232,-0.09076537625059516,34,2019-08
2019-08-27,0.08676632605493069,50.0,36.0,0.4294816997466678,0.5486604598462763,-0.11917876009960854,35,2019-08
2019-08-28,0.8545815348625183,9.0,9.0,0.45039606219811235,0.5617524879475616,-0.11135642574944926,35,2019-08
2019-08-29,0.7221960618611305,155.0,43.0,0.4371051402732619,0.5663556590483697,-0.1292505187751078,35,2019-08
2019-08-30,0.5563365970827212,157.0,46.0,0.46323601069191733,0.5778062175358032,-0.11457020684388586,35,2019-08
2019-08-31,0.36930057406425476,240.0,40.0,0.37786202407305786,0.5605090642254609,-0.18264704015240302,35,2019-08
2019-09-02,0.977262556552887,4.0,4.0,0.5127277797963392,0.564341946814021,-0.051614167017681734,36,2019-09
2019-09-03,0.14447251788104873,166.0,36.0,0.530130881194213,0.5496139601045207,-0.01948307891030765,36,2019-09
2019-09-04,0.7180410856381059,36.0,18.0,0.6203129897060952,0.5635459964290385,0.0567669932770567,36,2019-09
2019-09-05,0.9869673709074657,30.0,23.0,0.6392252519982305,0.5681638696124429,0.07106138238578763,36,2019-09
2019-09-06,0.022955456748604774,8.0,8.0,0.5393337369821555,0.5576915923317808,-0.018357855349625307,36,2019-09
2019-09-07,0.504703763872385,12.0,9.0,0.5319576179521074,0.5530961220274904,-0.02113850407538298,36,2019-09
2019-09-08,0.5572543144226074,10.0,10.0,0.5588081522890149,0.5386516853978771,0.020156466891137814,36,2019-09
2019-09-09,0.651573877632618,50.0,31.0,0.5122811981575479,0.5579430044701237,-0.04566180631257577,37,2019-09
2019-09-10,0.7910517303583523,48.0,15.0,0.604649657082877,0.5663239208229769,0.0383257362599001,37,2019-09
2019-09-11,0.1392132119698958,55.0,51.0,0.5219599608445613,0.5693129273666782,-0.047352966522116846,37,2019-09
2019-09-12,0.6702306270599365,4.0,4.0,0.47671185458062854,0.5589009158227685,-0.08218906124213993,37,2019-09
2019-09-13,0.5698975324630737,4.0,4.0,0.5548464368255527,0.5628337543435298,-0.0079873175179771,37,2019-09
2019-09-14,0.5725758103223947,65.0,30.0,0.5645424434612684,0.5656411322908531,-0.0010986888295847486,37,2019-09
2019-09-15,0.9879926443099976,4.0,4.0,0.6260764905880384,0.5701823184986698,0.05589417208936853,37,2019-09
2019-09-16,0.790981588959694,100.0,29.0,0.6459918779204779,0.5688137789711305,0.07717809894934735,38,2019-09
2019-09-17,0.62489603803708,65.0,31.0,0.6222553504460103,0.5706040835677381,0.05165126687827226,38,2019-09
2019-09-18,0.48057116741935413,30.0,14.0,0.6710207726530758,0.5536854249121873,0.1173353477408885,38,2019-09
2019-09-19,0.9908567667007446,2.0,2.0,0.7168245068874769,0.5690117976945767,0.14781270919290024,38,2019-09
2019-09-20,0.2795026369721574,68.0,32.0,0.675339521817346,0.5656595788108568,0.1096799430064892,38,2019-09
2019-09-21,0.48249197006225586,20.0,10.0,0.6624704017801833,0.5581366112228517,0.10433379055733161,38,2019-09
2019-09-22,0.9636529844540817,26.0,16.0,0.6589933075150525,0.563083960193485,0.09590934732156753,38,2019-09
2019-09-24,0.5817130250590188,14.0,9.0,0.6290977983863846,0.5700270442237145,0.05907075416267005,39,2019-09
2019-09-25,0.031291503459215164,12.0,12.0,0.5442971505895468,0.5388394783258127,0.005457672263734059,39,2019-09
2019-09-26,0.5832905649673193,80.0,28.0,0.5589713502392561,0.557175754941726,0.0017955952975301503,39,2019-09
2019-09-27,0.3197067334818152,26.0,15.0,0.46309277406512334,0.5670776191212554,-0.10398484505613209,39,2019-09
2019-09-28,0.8136562130667947,55.0,26.0,0.5394004277929286,0.591307282021651,-0.05190685422872232,39,2019-09
2019-09-29,0.6466000687230278,37.0,13.0,0.5628444418873247,0.5843745664836679,-0.02153012459634318,39,2019-09
2019-09-30,0.03764399513602257,12.0,12.0,0.43055744341331625,0.5615561642594977,-0.13099872084618147,40,2019-09
