date,weighted_sentiment,total_mentions,num_tickers,sentiment_ma7,sentiment_ma30,momentum,week,month
2023-03-30,0.37600319903880586,341.0,45.0,0.5062023516409412,0.4952508416076432,0.010951510033297973,13,2023-03
2023-03-31,0.5748960570277107,472.0,48.0,0.49889102939515934,0.5012001222530371,-0.0023090928578777814,13,2023-03
2023-04-01,0.25757776649778763,72.0,23.0,0.4660858376011151,0.49494233161595724,-0.028856494014842138,13,2023-04
2023-04-02,0.5622374344634536,107.0,31.0,0.46985302927292205,0.4919263709276852,-0.022073341654763157,13,2023-04
2023-04-03,0.4185180104442625,479.0,57.0,0.45196652091716066,0.482529141971666,-0.030562621054505357,14,2023-04
2023-04-04,0.26483528896032144,186.0,40.0,0.4212464600754922,0.46820694959096676,-0.046960489515474546,14,2023-04
2023-04-05,0.5781166910770993,259.0,51.0,0.433169206787063,0.4737414013182755,-0.040572194531212524,14,2023-04
2023-04-06,0.45767239883047567,428.0,43.0,0.4448362353287301,0.4700610346315593,-0.02522479930282917,14,2023-04
2023-04-07,0.3942345308314543,120.0,20.0,0.41902744587212204,0.4667694984287453,-0.04774205255662328,14,2023-04
2023-04-08,0.5978598055824276,36.0,15.0,0.46763916574135633,0.4657618775445139,0.0018772881968424082,14,2023-04
2023-04-09,0.45870433914572445,67.0,23.0,0.4528487235531093,0.4666627229616314,-0.013813999408522126,14,2023-04
2023-04-10,0.466649060259356,401.0,48.0,0.4597245878124084,0.46937037675508186,-0.009645788942673483,15,2023-04
2023-04-11,0.502193873628344,136.0,40.0,0.4936329570506973,0.4711748971134788,0.0224580599372185,15,2023-04
2023-04-12,0.3743353313246199,367.0,37.0,0.4645213342289146,0.46628855007952946,-0.001767215850614845,15,2023-04
2023-04-13,0.32213447210811,388.0,66.0,0.44515877326857656,0.4624013761737213,-0.017242602905144733,15,2023-04
2023-04-14,0.43165348782142005,375.0,54.0,0.45050433855285743,0.4609640278968642,-0.010459689344006762,15,2023-04
2023-04-15,0.4871884419219466,91.0,28.0,0.4346941437442173,0.4590623579778137,-0.02436821423359642,15,2023-04
2023-04-16,0.5201017621561492,57.0,18.0,0.443465204174278,0.4596357202741749,-0.016170516099896892,15,2023-04
2023-04-17,0.3632464412699015,291.0,56.0,0.42869340146149876,0.4632364438193041,-0.034543042357805365,16,2023-04
2023-04-18,0.573607816107999,383.0,55.0,0.4388953932443066,0.4674049550656424,-0.028509561821335794,16,2023-04
2023-04-19,0.3700429776011134,169.0,28.0,0.43828219985523426,0.46721194299259783,-0.028929743137363573,16,2023-04
2023-04-20,0.478481474227423,370.0,53.0,0.4606174858722789,0.4683822105776821,-0.007764724705403181,16,2023-04
2023-04-21,0.8315904380261213,435.0,62.0,0.517751335901522,0.4785422182164623,0.03920911768505969,16,2023-04
2023-04-22,0.23639122512283828,111.0,25.0,0.481923162073078,0.4688561861974216,0.013066975875656417,16,2023-04
2023-04-23,0.28097768491716124,40.0,18.0,0.4477625796103654,0.45735293193638754,-0.009590352326022122,16,2023-04
2023-04-24,0.3170158177764743,331.0,66.0,0.44115820482559004,0.4516796555604001,-0.010521450734810034,17,2023-04
2023-04-25,0.4142835854904215,102.0,25.0,0.4183976004516504,0.4476268719847206,-0.0292292715330702,17,2023-04
2023-04-26,0.3471580701190288,216.0,42.0,0.4151283279542098,0.44107468869086847,-0.02594636073665868,17,2023-04
2023-04-27,0.5339619695529224,759.0,74.0,0.4230541130007097,0.44287756384756594,-0.019823450846856217,17,2023-04
2023-04-28,0.298795413721857,121.0,27.0,0.3469405381001005,0.436348828835091,-0.08940829073499051,17,2023-04
2023-04-29,0.529469519073405,114.0,17.0,0.38880886580732427,0.44146437283624435,-0.05265550702892008,17,2023-04
2023-04-30,0.47029862435425335,179.0,24.0,0.4158547142983375,0.4379777917471291,-0.022123077448791606,17,2023-04
2023-05-01,0.5290710776430634,258.0,65.0,0.4461483228507074,0.44702756878530486,-0.0008792459345974835,18,2023-05
2023-05-02,0.3453437689733174,225.0,44.0,0.43629977763397815,0.43979777993563374,-0.0034980023016555895,18,2023-05
2023-05-03,0.535233654499547,408.0,45.0,0.46316771825976655,0.44368830140414317,0.019479416855623377,18,2023-05
2023-05-04,0.5771988928984235,339.0,39.0,0.4693444215948381,0.4541004215354133,0.015244000059424778,18,2023-05
2023-05-05,0.41207649543080044,258.0,39.0,0.48552743326754433,0.4485657483472033,0.03696168492034102,18,2023-05
2023-05-06,0.2924980307054225,124.0,23.0,0.4516743635006897,0.4430599360763682,0.008614427424321502,18,2023-05
2023-05-07,0.46526079553637073,116.0,17.0,0.45095467366956354,0.4454274782331987,0.005527195436364818,18,2023-05
2023-05-08,0.613676351541323,282.0,53.0,0.46304114136931496,0.44595469643182867,0.01708644493748629,19,2023-05
2023-05-09,0.4720157332500467,234.0,40.0,0.48113713626599053,0.4463984095686394,0.03473872669735112,19,2023-05
2023-05-10,0.45513937720059117,121.0,29.0,0.469695096651854,0.44601475346668046,0.023680343185173536,19,2023-05
2023-05-11,0.6401374693959951,204.0,39.0,0.47868632186579285,0.45061287332560224,0.028073448540190615,19,2023-05
2023-05-12,0.44948152461644225,198.0,35.0,0.48402989746374164,0.45311774643532965,0.030912151028411994,19,2023-05
2023-05-13,0.48574384544687027,145.0,26.0,0.5116364424268056,0.45857139221328835,0.05306505021351726,19,2023-05
2023-05-14,0.059161899878424316,51.0,20.0,0.4536223144756704,0.4461550059485218,0.007467308527148608,19,2023-05
2023-05-15,0.5172739577425016,196.0,34.0,0.4398505439329817,0.44715785647587364,-0.007307312542891964,20,2023-05
2023-05-16,0.41461044150012794,164.0,38.0,0.4316497879687075,0.443641479120673,-0.011991691151965467,20,2023-05
2023-05-17,0.4730821976003686,224.0,43.0,0.4342130480258186,0.4473026709983552,-0.013089622972536574,20,2023-05
2023-05-18,0.7621838530217568,127.0,33.0,0.4516482456866417,0.4535885388954804,-0.001940293208838706,20,2023-05
2023-05-19,0.44303275581009477,135.0,35.0,0.45072699300002067,0.45602153150244645,-0.005294538502425783,20,2023-05
2023-05-20,0.7778212170105245,82.0,25.0,0.49245233179482845,0.4659995229285498,0.026452808866278654,20,2023-05
2023-05-21,0.6687291238778903,81.0,20.0,0.5795333637947522,0.46057081245694215,0.11896255133781003,20,2023-05
2023-05-22,0.48230542855779246,118.0,31.0,0.574537859625508,0.46876795257144066,0.1057699070540673,21,2023-05
2023-05-23,0.5636432517920553,138.0,30.0,0.5958282610957832,0.47819013813393707,0.11763812296184617,21,2023-05
2023-05-24,0.24289906612239723,138.0,31.0,0.5629449565989302,0.4757195797454679,0.08722537685346227,21,2023-05
2023-05-25,0.20297062882166514,117.0,31.0,0.4830573531417742,0.468675814523176,0.0143815386185982,21,2023-05
2023-05-26,0.5843825444725215,51.0,16.0,0.5032501800935495,0.4765832970016257,0.026666883091923776,21,2023-05
2023-05-27,0.674400072414428,50.0,22.0,0.48847573086553575,0.4812645670970092,0.007211163768526541,21,2023-05
2023-05-28,0.2192825777898248,79.0,32.0,0.42426908142438347,0.47861413923260815,-0.054345057808224684,21,2023-05
2023-05-29,0.5071067456707457,95.0,23.0,0.4278121267262339,0.47786871345251947,-0.050056586726285546,22,2023-05
2023-05-30,0.5247026123925025,256.0,42.0,0.42224917824058356,0.4796821797204611,-0.057433001479877566,22,2023-05
2023-05-31,0.5236887058664886,265.0,41.0,0.4623619839183109,0.47950276732790864,-0.017140783409597737,22,2023-05
2023-06-01,0.2603336938200709,245.0,38.0,0.4705567074895117,0.4766690981561338,-0.006112390666622058,22,2023-06
2023-06-02,0.676970410437275,213.0,37.0,0.4837835454844765,0.4813936566873914,0.0023898887970850713,22,2023-06
2023-06-03,0.6765132881717162,72.0,18.0,0.48408543344980337,0.48470413652983446,-0.0006187030800310911,22,2023-06
2023-06-04,0.4800541611935293,63.0,13.0,0.5213385167931898,0.48697005872192545,0.03436845807126432,22,2023-06
2023-06-05,0.5960489200135718,297.0,46.0,0.5340445416993077,0.4970884216988638,0.036956120000443904,23,2023-06
2023-06-06,0.40544695658623553,163.0,30.0,0.5170080194412696,0.4950946270671926,0.021913392374077023,23,2023-06
2023-06-07,0.5452343189771987,241.0,36.0,0.520085964171371,0.4928132259817218,0.027272738189649204,23,2023-06
2023-06-08,0.5046817380758977,172.0,36.0,0.5549928276364892,0.4939020928092501,0.061090734827239035,23,2023-06
2023-06-09,0.4822269901621199,193.0,34.0,0.5271723390257527,0.4948050132413011,0.03236732578445156,23,2023-06
2023-06-10,0.14744878023850252,74.0,22.0,0.45159169503529367,0.47838205693605135,-0.026790361900757675,23,2023-06
2023-06-11,0.3436930113703669,193.0,39.0,0.4321115307748418,0.47485577316118216,-0.042744242386340336,23,2023-06
2023-06-12,0.5996364403365649,137.0,29.0,0.4326240336781266,0.4786521929908386,-0.046028159312712036,24,2023-06
2023-06-13,0.456516696588795,82.0,23.0,0.4399197108213494,0.49189735288118436,-0.05197764205983496,24,2023-06
2023-06-14,0.5625513788018863,168.0,34.0,0.44239357651059047,0.49340660024983046,-0.05101302373923999,24,2023-06
2023-06-15,0.4058305785791682,301.0,44.0,0.428271982296772,0.4931139381524651,-0.06484195585569313,24,2023-06
2023-06-16,0.34810853031619143,180.0,35.0,0.40911220231878215,0.4889481492429926,-0.07983594692421048,24,2023-06
2023-06-17,0.15299699979910064,43.0,18.0,0.40990480511315336,0.4686419208022374,-0.05873711568908402,24,2023-06
2023-06-18,0.42641631622017934,99.0,22.0,0.42172242009169797,0.46808803948257355,-0.04636561939087558,24,2023-06
2023-06-19,0.5986614012664982,175.0,30.0,0.4215831287959742,0.46211604562443936,-0.04053291682846516,25,2023-06
2023-06-20,0.42535932450859903,107.0,30.0,0.41713207564166044,0.4540037189787963,-0.036871643337135884,25,2023-06
2023-06-21,0.4231320710945016,217.0,38.0,0.3972150316834626,0.4520312737300199,-0.05481624204655727,25,2023-06
2023-06-22,0.5549954157759885,213.0,25.0,0.4185242941401513,0.4517430125294844,-0.0332187183893331,25,2023-06
2023-06-23,0.5003068930663479,60.0,21.0,0.4402669173901736,0.4603232734276161,-0.02005635603744249,25,2023-06
2023-06-24,0.46501160009236603,143.0,26.0,0.48484043171778296,0.4690579724699727,0.015782459247810243,25,2023-06
2023-06-25,0.31820526652787207,46.0,19.0,0.4693817103331676,0.4601853965384845,0.009196313794683109,25,2023-06
2023-06-26,0.4980808200932403,199.0,39.0,0.45501305587984503,0.4543080881277782,0.000704967752066854,26,2023-06
2023-06-27,0.424006384675843,272.0,38.0,0.4548197787608799,0.46113221502397883,-0.006312436263098908,26,2023-06
2023-06-28,0.5682730366652077,185.0,27.0,0.47555420241383795,0.46317109139046087,0.01238311102337708,26,2023-06
2023-06-29,0.3386308336513561,239.0,41.0,0.4446449763960333,0.456968698765756,-0.012323722369722734,26,2023-06
2023-06-30,0.7396895620450612,159.0,54.0,0.47884250053584954,0.4641687273050418,0.014673773230807763,26,2023-06
2023-07-01,0.4669056617845358,132.0,30.0,0.4791130807775881,0.4710544595705239,0.008058621207064187,26,2023-07
2023-07-02,0.43446768628847265,72.0,17.0,0.49572199788624527,0.46297103543223045,0.03275096245401482,26,2023-07
2023-07-03,0.5054214528475617,144.0,47.0,0.4967706597082912,0.4572679742547587,0.03950268545353253,27,2023-07
2023-07-04,0.6078788301375295,70.0,16.0,0.5230381519171036,0.4615287965528921,0.06150935536421148,27,2023-07
2023-07-05,0.555714083754498,92.0,19.0,0.5212440157870022,0.46018430201092286,0.06105971377607933,27,2023-07
2023-07-06,0.5477492832055504,89.0,22.0,0.55111808000903,0.46492771289823337,0.08619036711079658,27,2023-07
2023-07-07,0.49476122837513686,85.0,22.0,0.5161283180561835,0.4632452765448313,0.05288304151135226,27,2023-07
2023-07-08,0.7003484183736464,293.0,42.0,0.5494772832831993,0.46976749922142297,0.07970978406177637,27,2023-07
2023-07-09,0.677223002018277,86.0,21.0,0.5841566141017428,0.47626736628329486,0.10788924781844794,27,2023-07
2023-07-10,0.312458371627982,139.0,37.0,0.5565904596418029,0.4817676859962775,0.07482277364552536,28,2023-07
2023-07-11,0.38942427793078405,106.0,26.0,0.5253826664694107,0.4832920615482914,0.04209060492111927,28,2023-07
2023-07-12,0.38465804070438026,120.0,27.0,0.5009460888908225,0.4761261148938853,0.024819973996937195,28,2023-07
2023-07-13,0.5736486606299878,325.0,49.0,0.5046459999514563,0.4800305136952583,0.024615486256198027,28,2023-07
2023-07-14,0.38129141965783764,273.0,67.0,0.4884360272775564,0.4739885150571234,0.014447512220433001,28,2023-07
2023-07-15,0.3420795942406457,107.0,18.0,0.4372547666871278,0.47186348224583935,-0.034608715558711534,28,2023-07
2023-07-16,0.7527643118565902,150.0,22.0,0.4480463823783154,0.4853520082971859,-0.03730562591887049,28,2023-07
2023-07-17,0.40189752192193207,269.0,48.0,0.46082340384887965,0.493648692367947,-0.03282528851906735,29,2023-07
2023-07-18,0.44823563998552407,294.0,54.0,0.46922502699955676,0.49437600316012514,-0.025150976160568383,29,2023-07
2023-07-19,0.6803417641381202,256.0,55.0,0.5114655589186625,0.4970986819225125,0.014366876996150024,29,2023-07
2023-07-20,0.48164849401188964,156.0,28.0,0.4983226779732199,0.49897498757262226,-0.0006523095994023786,29,2023-07
2023-07-21,0.3124089333060906,439.0,56.0,0.48848232278011317,0.4952842163130085,-0.006801893532895342,29,2023-07
2023-07-22,0.5304019327958425,150.0,33.0,0.5153855140022842,0.4944644335470036,0.020921080455280572,29,2023-07
2023-07-23,0.5632364864872357,77.0,20.0,0.48831011037809074,0.4965620866610332,-0.008251976282942441,29,2023-07
2023-07-24,0.6652313740641439,206.0,31.0,0.5259292321126924,0.5032360791267592,0.022693152985933218,30,2023-07
2023-07-25,0.515389434179092,159.0,28.0,0.5355226312832021,0.5098088847151332,0.025713746568068907,30,2023-07
2023-07-26,0.4008336126221117,402.0,39.0,0.4955928953523437,0.5065673111327622,-0.010974415780418523,30,2023-07
2023-07-27,0.5531296327425053,245.0,44.0,0.5058044865995746,0.5108714194016509,-0.005066932802076374,30,2023-07
2023-07-28,0.5910906846878458,88.0,20.0,0.5456161653683967,0.5116320076690722,0.0339841576993245,30,2023-07
2023-07-29,0.7191569591179873,117.0,27.0,0.5725811691287032,0.5243162118512933,0.04826495727740987,30,2023-07
2023-07-30,0.3604796951209816,120.0,25.0,0.5436159132192382,0.5116758829538239,0.031940030265414254,30,2023-07
2023-07-31,0.368221302321404,146.0,28.0,0.5011859029702753,0.5083864043050529,-0.007200501334777565,31,2023-07
2023-08-01,0.41533146612881416,261.0,45.0,0.4868919075345214,0.507748530299731,-0.02085662276520961,31,2023-08
2023-08-02,0.33642456168308854,160.0,30.0,0.47769061454323236,0.5021153005942485,-0.02442468605101611,31,2023-08
2023-08-03,0.4855212603849873,299.0,35.0,0.46803227563501554,0.4980367149358304,-0.030004439300814867,31,2023-08
2023-08-04,0.3447673610683383,239.0,41.0,0.4328432294036573,0.4910051575129585,-0.05816192810930115,31,2023-08
2023-08-05,0.14243954645045212,68.0,28.0,0.3504550275940094,0.4774948329544551,-0.12703980536044568,31,2023-08
2023-08-06,0.40468337339364785,178.0,32.0,0.35676983877581886,0.47449223778840555,-0.11772239901258669,31,2023-08
2023-08-07,0.6030231614607339,137.0,28.0,0.3903129615100089,0.4712480625579751,-0.0809351010479662,32,2023-08
2023-08-08,0.34080238705995236,358.0,43.0,0.3796659502144572,0.46003404205936427,-0.08036809184490706,32,2023-08
2023-08-09,0.42562358243070464,93.0,28.0,0.3924086674641166,0.46380621575278835,-0.07139754828867173,32,2023-08
2023-08-10,0.32168636594363315,133.0,30.0,0.36900368254392324,0.4615482853532166,-0.09254460280929339,32,2023-08
2023-08-11,0.3798639848500096,227.0,29.0,0.3740174859413048,0.4613884834914043,-0.08737099755009953,32,2023-08
2023-08-12,0.8213884576689452,48.0,16.0,0.4710101875439467,0.46964647672603627,0.001363710817910424,32,2023-08
2023-08-13,0.4255716070168031,75.0,25.0,0.47399422091868315,0.4711224829713351,0.002871737947348074,32,2023-08
2023-08-14,0.5220664912476916,203.0,36.0,0.46242898231681995,0.4771220462049033,-0.014693063888083335,33,2023-08
2023-08-15,0.4723092646604885,89.0,23.0,0.48121567911689656,0.4677735446316999,0.013442134485196655,33,2023-08
2023-08-16,0.35733593488205223,250.0,39.0,0.47146030089566043,0.46628815839703724,0.005172142498623189,33,2023-08
2023-08-17,0.7371888536365092,119.0,20.0,0.5308177991374999,0.4759199321854034,0.05489786695209653,33,2023-08
2023-08-18,0.4402654570011372,111.0,25.0,0.5394465808733753,0.46791738861417065,0.07152919225920462,33,2023-08
2023-08-19,0.602267778971616,34.0,14.0,0.5081436267737568,0.4719380314461615,0.03620559532759532,33,2023-08
2023-08-20,0.7258008096786525,151.0,34.0,0.5510335128683067,0.4857177606585802,0.06531575220972652,33,2023-08
2023-08-21,0.3055702144335458,206.0,42.0,0.5201054733234287,0.47822337004650367,0.04188210327692504,34,2023-08
2023-08-22,0.35115022644167765,170.0,33.0,0.5027970392921701,0.47115382804498507,0.031643211247185055,34,2023-08
2023-08-23,0.6029565082635822,246.0,44.0,0.5378856926323887,0.46907799918496634,0.06880769344742238,34,2023-08
2023-08-24,0.38371109875874726,153.0,25.0,0.48738887050699403,0.4646887213376215,0.02270014916937252,34,2023-08
2023-08-25,0.5353069541063936,120.0,26.0,0.5009662272363163,0.4691711660537642,0.03179506118255215,34,2023-08
2023-08-26,0.5296016531707398,58.0,17.0,0.4905853521219055,0.46838690006803874,0.02219845205386678,34,2023-08
2023-08-27,0.22132488694235994,96.0,31.0,0.418517363159578,0.4560613734765226,-0.0375440103169446,34,2023-08
2023-08-28,0.7306325897563901,177.0,30.0,0.4792405596342701,0.4564438944978026,0.022796665136467498,35,2023-08
2023-08-29,0.6087958220355582,202.0,40.0,0.5160470732905387,0.46472109872828854,0.05132597456225013,35,2023-08
2023-08-30,0.5145402863580624,170.0,44.0,0.5034161844468931,0.46959839819617716,0.03381778625071591,35,2023-08
2023-08-31,0.6694877144015793,196.0,43.0,0.544241415253012,0.47807027313860256,0.06617114211440939,35,2023-08
2023-09-01,0.6538955212991179,103.0,21.0,0.5611826391376867,0.4886526384591369,0.07253000067854981,35,2023-09
2023-09-02,0.1055585245532613,74.0,22.0,0.5006050493351899,0.47598721393141274,0.024617835403777155,35,2023-09
2023-09-03,0.6377765304566204,77.0,25.0,0.5600981412657985,0.48575418624435546,0.07434395502144303,35,2023-09
2023-09-04,0.676877429029431,122.0,30.0,0.5524188325905186,0.5035687823303214,0.048850050260197175,36,2023-09
