date,weighted_sentiment,total_mentions,num_tickers,sentiment_ma7,sentiment_ma30,momentum,week,month
2021-02-24,0.6303673296115103,263.0,46.0,0.5052349884849763,0.47263595947972353,0.032599029005252744,8,2021-02
2021-02-25,0.5743883907669098,185.0,45.0,0.5030548046180484,0.4774466589293288,0.025608145688719608,8,2021-02
2021-02-26,0.19097065957425868,515.0,114.0,0.4677009722029842,0.4715745434337738,-0.0038735712307896297,8,2021-02
2021-02-27,0.5956747454779965,143.0,36.0,0.515342806343946,0.4836690678093866,0.031673738534559404,8,2021-02
2021-02-28,0.3275602379053322,278.0,58.0,0.4655390148873579,0.4823981704297678,-0.01685915554240991,8,2021-02
2021-03-01,0.5236776114709801,118.0,32.0,0.4718155707567258,0.4770459134025363,-0.005230342645810515,9,2021-03
2021-03-02,0.45736274948988126,263.0,52.0,0.47142881775669554,0.47310647266376904,-0.0016776549070735003,9,2021-03
2021-03-03,0.42182657483814134,185.0,39.0,0.44163728136049996,0.4749311498581622,-0.03329386849766225,9,2021-03
2021-03-04,0.6886911763866351,197.0,47.0,0.4579662507347465,0.4828820490155374,-0.02491579828079088,9,2021-03
2021-03-05,0.5854174745627321,130.0,36.0,0.5143157957330998,0.48854532853004246,0.025770467203057368,9,2021-03
2021-03-06,0.1790323237095166,81.0,27.0,0.4547954497661741,0.4774897424746864,-0.02269429270851231,9,2021-03
2021-03-07,0.5867210979703613,93.0,24.0,0.49181842977546397,0.48544017563142766,0.0063782541440363105,9,2021-03
2021-03-08,0.5173198324792802,198.0,47.0,0.4909101756337925,0.4836435732684101,0.007266602365382402,10,2021-03
2021-03-09,0.6728662641152091,115.0,28.0,0.5216963920088394,0.4913892628106168,0.03030712919822265,10,2021-03
2021-03-10,0.4625108973299967,158.0,30.0,0.5275084380791044,0.49852139425933567,0.028987043819768743,10,2021-03
2021-03-11,0.4984825801802799,120.0,37.0,0.5003357814781966,0.49509454644622525,0.005241235031971325,10,2021-03
2021-03-12,0.5914571115368963,133.0,35.0,0.50119858676022,0.4922337940930724,0.008964792667147614,10,2021-03
2021-03-13,0.5494583045187967,151.0,45.0,0.5541165840186886,0.4917512570179288,0.06236532700075975,10,2021-03
2021-03-14,0.36368343331303227,102.0,34.0,0.522254060496213,0.4900869193484204,0.03216714114779262,10,2021-03
2021-03-15,0.7427689255747412,245.0,46.0,0.5544610737955645,0.4951884066029154,0.05927266719264912,11,2021-03
2021-03-16,0.7256250669816872,154.0,50.0,0.5619980456336329,0.5104232575854306,0.05157478804820226,11,2021-03
2021-03-17,0.6495530402547196,79.0,22.0,0.5887183517657361,0.5182378602332718,0.07048049153246427,11,2021-03
2021-03-18,0.40381278548504435,211.0,49.0,0.5751940953807024,0.5103530452588705,0.06484105012183194,11,2021-03
2021-03-19,0.6852031808177178,66.0,25.0,0.5885863909922485,0.5176903128044994,0.07089607818774912,11,2021-03
2021-03-20,0.41069363360911343,113.0,31.0,0.5687628665765794,0.5117251113302896,0.057037755246289734,11,2021-03
2021-03-21,0.2849083434544749,91.0,33.0,0.5575092823110712,0.5066071398961152,0.05090214241495605,11,2021-03
2021-03-22,0.4784297653305758,288.0,53.0,0.5197465451333333,0.5138154018574256,0.005931143275907713,12,2021-03
2021-03-23,0.3412695188252699,210.0,44.0,0.4648386096824165,0.5026514932148862,-0.0378128835324697,12,2021-03
2021-03-24,0.5885517547016634,85.0,33.0,0.4561241403176942,0.5062784943587616,-0.050154354041067384,12,2021-03
2021-03-25,0.34612214103755023,135.0,34.0,0.4478826196823379,0.5024802317103435,-0.054597612028005615,12,2021-03
2021-03-26,0.42662044515107145,118.0,33.0,0.41094222887281706,0.4956886688949955,-0.08474644002217846,12,2021-03
2021-03-27,0.2545584508990671,94.0,27.0,0.38863720277138186,0.48502767089940074,-0.09639046812801888,12,2021-03
2021-03-28,0.8468720614910126,46.0,28.0,0.4689177339194587,0.5068910509632926,-0.03797331704383389,12,2021-03
2021-03-29,0.5847696894779801,160.0,46.0,0.4841091516548021,0.5065275490966253,-0.022418397441823223,13,2021-03
2021-03-30,0.575951922893413,67.0,28.0,0.5176352093788226,0.5148072719295613,0.002827937449261242,13,2021-03
2021-03-31,0.3264972227427395,188.0,42.0,0.48019884767040494,0.5082345923052867,-0.028035744634881732,13,2021-03
2021-04-01,0.4529306598361844,142.0,45.0,0.4954572074987812,0.5080868559834968,-0.012629648484715594,13,2021-04
2021-04-02,0.414602896089063,17.0,14.0,0.49374041477563707,0.5078460666918608,-0.01410565191622376,13,2021-04
2021-04-03,0.5565340841901215,272.0,35.0,0.5368797909600734,0.5034408302853104,0.03343896067476304,13,2021-04
2021-04-04,0.45447863308204844,110.0,26.0,0.48082358690165,0.4990762022359542,-0.018252615334304223,13,2021-04
2021-04-05,0.7322020268067717,80.0,35.0,0.5018853493771916,0.5175151923391961,-0.015629842962004425,14,2021-04
2021-04-06,0.46356087033054794,160.0,56.0,0.4858294847253538,0.513409851417869,-0.02758036669251518,14,2021-04
2021-04-07,0.31785990665421676,114.0,35.0,0.48459558242699335,0.5067611872237002,-0.022165604796706873,14,2021-04
2021-04-08,0.3694642569644955,145.0,30.0,0.4726718105881807,0.49664778698534306,-0.02397597639716237,14,2021-04
2021-04-09,0.40337750288592866,129.0,34.0,0.47106818298773295,0.49467667383720754,-0.023608490849474584,14,2021-04
2021-04-10,0.24426951554293433,132.0,49.0,0.42645895889527763,0.4862029050159627,-0.059743946120685065,14,2021-04
2021-04-11,0.7553774667057124,44.0,20.0,0.46944450655580106,0.49166691685492314,-0.022222410299122086,14,2021-04
2021-04-12,0.3641374338418245,70.0,24.0,0.4168638504179514,0.4854895544990241,-0.06862570408107271,15,2021-04
2021-04-13,0.9769634820520878,80.0,29.0,0.4902070806638857,0.5059322227903259,-0.015725142126440217,15,2021-04
2021-04-14,0.4385946762816208,164.0,36.0,0.507454904896372,0.495793081147222,0.011661823749150035,15,2021-04
2021-04-15,0.4947561340406537,220.0,41.0,0.5253537444786803,0.4880974500491874,0.03725629442949291,15,2021-04
2021-04-16,0.5047170755998144,159.0,49.0,0.5398308262949497,0.48326958456069063,0.05656124173425908,15,2021-04
2021-04-17,0.25142326793913555,123.0,30.0,0.5408527909229784,0.478189933975827,0.06266285694715146,15,2021-04
2021-04-18,0.552969817793177,124.0,29.0,0.511937412506902,0.4737821552083423,0.03815525729855962,15,2021-04
2021-04-19,0.6255304562583776,142.0,44.0,0.5492792728521239,0.4809433826299845,0.06833589022213937,16,2021-04
2021-04-20,0.6847749375172758,140.0,39.0,0.5075380522042935,0.4942722690987445,0.01326578310554899,16,2021-04
2021-04-21,0.7202427742905134,124.0,31.0,0.5477734947769924,0.5023327027307424,0.04544079204625007,16,2021-04
2021-04-22,0.3529566881430506,142.0,40.0,0.5275164310773349,0.5027222750413352,0.02479415603599977,16,2021-04
2021-04-23,0.4534502505332607,119.0,32.0,0.52019259892497,0.498218891569055,0.02197370735591503,16,2021-04
2021-04-24,0.7709263167951418,115.0,53.0,0.5944073201901139,0.5123790307609747,0.0820282894291392,16,2021-04
2021-04-25,0.43417635560035706,2.0,2.0,0.5774368255911396,0.5126308944426176,0.06480593114852207,16,2021-04
2021-04-26,0.6018590713581426,183.0,37.0,0.5740551991768204,0.5242075817912535,0.04984761738556687,17,2021-04
2021-04-27,0.49201433691554347,65.0,20.0,0.54651797051943,0.5123789909720712,0.03413897954735878,17,2021-04
2021-04-28,0.5693433925549946,92.0,33.0,0.5249609159857844,0.5118647810746383,0.01309613491114614,17,2021-04
2021-04-29,0.46126803674775624,138.0,39.0,0.5404339657864566,0.508041984869783,0.03239198091667361,17,2021-04
2021-04-30,0.32160291218074266,157.0,60.0,0.521598631736097,0.5078788411843832,0.013719790551713795,17,2021-04
2021-05-01,0.5793038661443237,69.0,26.0,0.49422399592883715,0.5120912813946545,-0.017867285465817395,17,2021-05
2021-05-02,0.1370352612688176,93.0,36.0,0.45177526816718866,0.5028390269006463,-0.05106375873345764,17,2021-05
2021-05-03,0.5782370476360997,193.0,51.0,0.44840069334975396,0.5035624590155122,-0.055161765665758256,18,2021-05
2021-05-04,0.49983011504014335,150.0,52.0,0.44951723308183966,0.5050741750807821,-0.055556941998942455,18,2021-05
2021-05-05,0.3104570887061124,97.0,36.0,0.41253347538914226,0.49101601047742677,-0.07848253508828451,18,2021-05
2021-05-06,0.04831436355736586,101.0,36.0,0.3535400935048008,0.477174460251654,-0.12363436674685319,18,2021-05
2021-05-07,0.8030879651668711,69.0,28.0,0.4223236725028191,0.49334872886874254,-0.07102505636592343,18,2021-05
2021-05-08,0.6097339916212315,88.0,31.0,0.42667083328523453,0.501357720023967,-0.07468688673873242,18,2021-05
2021-05-09,0.6637220243976368,123.0,42.0,0.5019117994464944,0.510035870741024,-0.008124071294529522,18,2021-05
2021-05-10,0.5272854029297315,174.0,53.0,0.49463299305987035,0.5194697336539172,-0.02483674059404689,19,2021-05
2021-05-11,0.3250664610193292,67.0,25.0,0.46966675677118264,0.5051260334643711,-0.03545927669318849,19,2021-05
2021-05-12,0.4571596323113356,35.0,19.0,0.49062426300050016,0.5082267734133548,-0.0176025104128546,19,2021-05
2021-05-13,0.295996280882943,77.0,31.0,0.5260073940470112,0.48552786670771664,0.04047952733929461,19,2021-05
2021-05-14,0.5494681099057197,50.0,24.0,0.48977598615256107,0.4892236478285199,0.0005523383240411683,19,2021-05
2021-05-15,0.57600778537448,113.0,36.0,0.4849579566887394,0.49193203620631415,-0.006974079517574727,19,2021-05
2021-05-16,0.019900536271355424,48.0,18.0,0.3929834583849849,0.4757714848953655,-0.08278802651038064,19,2021-05
2021-05-17,0.8039676601446308,113.0,36.0,0.4325094951299705,0.4941896313022154,-0.06168013617224488,20,2021-05
2021-05-18,0.282314140112979,61.0,18.0,0.42640202071477773,0.4851677753795421,-0.05876575466476436,20,2021-05
2021-05-19,0.40645832550323124,103.0,34.0,0.4191589768850485,0.47786537102103727,-0.05870639413598877,20,2021-05
2021-05-20,0.38566564081017585,102.0,32.0,0.4319688854460817,0.46789506113080054,-0.03592617568471884,20,2021-05
2021-05-21,0.12711444163384536,78.0,28.0,0.37163264712152827,0.44812411670891167,-0.0764914695873834,20,2021-05
2021-05-22,0.9924701514996981,19.0,17.0,0.4311272708537023,0.4694412321541332,-0.03831396130043091,20,2021-05
2021-05-23,0.22855305776017934,104.0,29.0,0.4609347739235342,0.4619446590616972,-0.0010098851381629692,20,2021-05
2021-05-24,0.16734602007394037,48.0,27.0,0.36998882534200705,0.4418253158376571,-0.07183649049565005,21,2021-05
2021-05-25,0.20768038421211873,85.0,31.0,0.3593268602133127,0.43427545012471586,-0.07494858991140313,21,2021-05
2021-05-26,0.34694928334405023,144.0,37.0,0.3508255684762868,0.42577845719091273,-0.07495288871462591,21,2021-05
2021-05-27,0.34137933189519726,99.0,33.0,0.3444989529170042,0.4207572903569012,-0.07625833743989696,21,2021-05
2021-05-28,0.31938128152110595,57.0,24.0,0.37196564432947,0.4124252199891049,-0.04045957565963493,21,2021-05
2021-05-29,0.46893124375492334,69.0,25.0,0.2971743717945022,0.4126806602226772,-0.11550628842817501,21,2021-05
2021-05-30,0.7975164373405278,40.0,14.0,0.3784548545916948,0.42854444439467,-0.050089589802975176,21,2021-05
2021-05-31,0.7266510639779477,36.0,17.0,0.4583555751494102,0.4334560176557908,0.02489955749361944,22,2021-05
2021-06-01,0.3752341369536143,222.0,40.0,0.4822918255410524,0.44139598017861736,0.04089584536243501,22,2021-06
2021-06-02,0.6540680819329012,81.0,35.0,0.5261659396251739,0.44392368132184407,0.08224225830332982,22,2021-06
2021-06-03,0.6469867099886355,23.0,15.0,0.5698241364956651,0.4488289011534604,0.12099523534220469,22,2021-06
2021-06-04,0.4606933589776357,75.0,29.0,0.5900115761323123,0.4538367768291779,0.13617479930313436,22,2021-06
2021-06-05,0.32775793692195104,95.0,28.0,0.5698439608704591,0.46315156260799745,0.10669239826246163,22,2021-06
2021-06-06,0.5290229642627443,164.0,33.0,0.5314877504307757,0.4540160625778598,0.07747168785291586,22,2021-06
2021-06-07,0.3716151602178191,108.0,36.0,0.4807683356079001,0.44607876819774617,0.03468956741015394,23,2021-06
2021-06-08,0.3376775523825061,105.0,42.0,0.475403109240599,0.43521061913057507,0.040192490110023904,23,2021-06
2021-06-09,0.4461256208376506,74.0,27.0,0.4456970433698489,0.4325052930608391,0.013191750309009764,23,2021-06
2021-06-10,0.5131981194183669,170.0,45.0,0.42658438757409617,0.438776348340807,-0.012191960766710808,23,2021-06
2021-06-11,0.29190069887414577,125.0,36.0,0.4024711504164548,0.433267717226234,-0.030796566809779158,23,2021-06
2021-06-12,0.30175799096609096,166.0,54.0,0.39875687242276053,0.4334597742290056,-0.03470290180624508,23,2021-06
2021-06-13,0.26511666534727885,158.0,33.0,0.3610559725776941,0.42398139274372426,-0.06292542016603014,23,2021-06
2021-06-14,0.40931224908510394,110.0,32.0,0.3664412709873062,0.41842487486741164,-0.05198360388010542,24,2021-06
2021-06-15,0.39231250901087716,149.0,43.0,0.3742462647913592,0.4308386072920624,-0.05659234250070322,24,2021-06
2021-06-16,0.4682267776325993,115.0,53.0,0.37740357290492327,0.41964724454166136,-0.04224367163673809,24,2021-06
2021-06-17,0.5305997176636611,155.0,48.0,0.37988951551139394,0.42792343046001746,-0.048033914948623524,24,2021-06
2021-06-18,0.5821754547265859,65.0,35.0,0.42135733777602813,0.4337806681007959,-0.012423330324767778,24,2021-06
2021-06-19,0.14003765055288872,18.0,11.0,0.3982544320027136,0.42559306842555306,-0.027338636422839457,24,2021-06
2021-06-20,0.6408247365890181,17.0,13.0,0.4519270136086763,0.4427167449240587,0.009210268684617606,24,2021-06
2021-06-21,0.6161766313284421,139.0,27.0,0.48147906821486747,0.4301736275850169,0.05130544062985054,25,2021-06
2021-06-22,0.6925182667028691,210.0,70.0,0.5243656050280092,0.4456391345497732,0.078726470478236,25,2021-06
2021-06-23,0.7414030734223523,173.0,64.0,0.563390790140831,0.464774369661387,0.09861642047944402,25,2021-06
2021-06-24,0.7101383240765364,189.0,76.0,0.5890391624855276,0.48152296765686753,0.10751619482866004,25,2021-06
2021-06-25,0.4105683826023322,329.0,59.0,0.5645238664677771,0.4836436042988103,0.08088026216896677,25,2021-06
2021-06-26,0.5215298908790855,132.0,40.0,0.6190227579429479,0.4896486229316066,0.12937413501134132,25,2021-06
2021-06-27,0.6194628036185487,73.0,27.0,0.6159710532328809,0.49965134033485464,0.11631971289802628,25,2021-06
2021-06-28,0.21581702213159498,162.0,56.0,0.558776823347617,0.49121419961407703,0.06756262373354,26,2021-06
2021-06-29,0.49586459713262826,253.0,57.0,0.5306834419804398,0.48115913827381374,0.04952430370662608,26,2021-06
2021-06-30,0.49857027511829616,87.0,34.0,0.4959930422227175,0.47355644531182534,0.02243659691089217,26,2021-06
2021-07-01,0.28883594766502146,92.0,42.0,0.4358069884496439,0.47067650566887226,-0.034869517219228374,26,2021-07
2021-07-02,0.652424448271509,119.0,40.0,0.470357854973812,0.4706217178801592,-0.0002638629063472231,26,2021-07
2021-07-03,0.4271827353970022,148.0,39.0,0.45687968990494293,0.46329491872710477,-0.006415228822161834,26,2021-07
2021-07-04,0.3949407254523366,173.0,40.0,0.4248051073097699,0.46110316427626147,-0.036298056966491576,26,2021-07
2021-07-05,0.4937039367968635,196.0,44.0,0.4645032379762367,0.46663469760542514,-0.002131459629188426,27,2021-07
2021-07-06,0.6360968720671609,318.0,47.0,0.4845364201097414,0.4702038278655724,0.014332592244168996,27,2021-07
2021-07-07,0.41644991962539574,155.0,49.0,0.4728049407536128,0.47169831984582494,0.0011066209077878475,27,2021-07
2021-07-08,0.4511452256651454,277.0,64.0,0.4959919804679162,0.4754805756219129,0.02051140484600328,27,2021-07
2021-07-09,0.4932152336513674,185.0,67.0,0.47324780695075314,0.47705022938237013,-0.003802422431616992,27,2021-07
2021-07-10,0.4360316881981607,130.0,50.0,0.47451194306520433,0.4744780150083633,3.392805684104827e-05,27,2021-07
2021-07-11,0.6227324770823601,31.0,20.0,0.5070536218694934,0.48550574094863713,0.0215478809208563,27,2021-07
2021-07-12,0.4680281897766911,132.0,47.0,0.5033856580094688,0.4910480809089905,0.01233757710047828,28,2021-07
2021-07-13,0.626268231677411,147.0,52.0,0.5019815665252187,0.5030864664533282,-0.0011048999281094707,28,2021-07
2021-07-14,0.520621806547484,68.0,35.0,0.5168632646569457,0.5067967850354075,0.010066479621538171,28,2021-07
2021-07-15,0.5373597930948664,144.0,46.0,0.5291796314326201,0.5116316945048738,0.017547936927746366,28,2021-07
2021-07-16,0.4738016954835747,184.0,56.0,0.5264062688372211,0.5118175250999063,0.01458874373731478,28,2021-07
2021-07-17,0.3873305803634853,107.0,45.0,0.5194489677179818,0.5070418871899005,0.01240708052808126,28,2021-07
2021-07-18,0.4014907969018588,65.0,32.0,0.48784301340648156,0.5010190652624096,-0.013176051855928017,28,2021-07
2021-07-19,0.4638686315006306,124.0,33.0,0.48724879079561584,0.5118134312940009,-0.024564640498385082,29,2021-07
2021-07-20,0.5836362555623055,75.0,46.0,0.48115850849345787,0.5099071485931105,-0.02874864009965261,29,2021-07
2021-07-21,0.13183903552602383,176.0,55.0,0.4256181126332493,0.49376256206636326,-0.06814444943311398,29,2021-07
2021-07-22,0.453563545908158,96.0,41.0,0.41364722017800526,0.48579740470653954,-0.07215018452853428,29,2021-07
2021-07-23,0.5060108293888762,136.0,49.0,0.41824852502161974,0.47795099657209034,-0.05970247155047059,29,2021-07
2021-07-24,0.5584880512915552,250.0,52.0,0.44269959229705824,0.47289598747925765,-0.03019639518219941,29,2021-07
2021-07-25,0.8974516745926677,69.0,41.0,0.5135511462528881,0.48912543054560215,0.024425715707285967,29,2021-07
2021-07-26,0.6325896616714696,42.0,16.0,0.537654150563008,0.49282742290534826,0.04482672765765977,30,2021-07
2021-07-27,0.2717754476600223,90.0,16.0,0.4931026065769676,0.4812378443733974,0.01186476220357019,30,2021-07
2021-07-28,0.6863488550579188,149.0,47.0,0.572318295081524,0.49692223880427483,0.07539605627724916,30,2021-07
2021-07-29,0.33781586976282985,174.0,55.0,0.5557829127750485,0.4916539478919483,0.06412896488310027,30,2021-07
2021-07-30,0.5183035635317748,91.0,44.0,0.5575390176526055,0.49231172417239755,0.06522729348020795,30,2021-07
2021-07-31,0.5355530750183832,126.0,43.0,0.5542625924707237,0.5005356284175096,0.05372696405321409,30,2021-07
2021-08-01,0.9952816367149353,6.0,6.0,0.5682383013453334,0.5119642013656238,0.05627409997970956,30,2021-08
2021-08-02,0.40630503138979374,206.0,59.0,0.5359119255908084,0.5112682778987169,0.024643647692091486,31,2021-08
2021-08-03,0.6255221704867753,110.0,27.0,0.5864471717089158,0.5189543260665315,0.06749284564238434,31,2021-08
2021-08-04,0.04072582933510984,62.0,35.0,0.4942153108913718,0.5038550558178064,-0.009639744926434657,31,2021-08
2021-08-05,0.23675905400887132,74.0,32.0,0.4797786229265205,0.4905437952158634,-0.010765172289342873,31,2021-08
2021-08-06,0.49219836754130974,226.0,45.0,0.47604930921359695,0.49306874347972723,-0.017019434266130284,31,2021-08
2021-08-07,0.010183220273918575,45.0,25.0,0.40099647282153056,0.47837000996668627,-0.07737353714515571,31,2021-08
2021-08-08,0.42210076239548233,57.0,27.0,0.3191134907758944,0.4759995275914901,-0.1568860368155957,31,2021-08
2021-08-09,0.6984646272335556,84.0,31.0,0.3608505758964318,0.48474729222600327,-0.12389671632957144,32,2021-08
2021-08-10,0.393184891932061,139.0,35.0,0.3276595361029012,0.4770957060543266,-0.1494361699514254,32,2021-08
2021-08-11,0.506190563660061,69.0,28.0,0.39415449814932274,0.4783677851837723,-0.08421328703444958,32,2021-08
2021-08-12,0.4695966395107333,198.0,42.0,0.42741701036387447,0.4731453987782164,-0.0457283884143419,32,2021-08
2021-08-13,0.39560987682056586,37.0,24.0,0.4136186545466254,0.46897833445398585,-0.05535967990736046,32,2021-08
2021-08-14,0.9066218406941485,116.0,61.0,0.5416813146066582,0.4812870693739619,0.060394245232696375,32,2021-08
2021-08-15,0.43810781635223855,124.0,21.0,0.5439680366004805,0.4800972734029173,0.06387076319756324,32,2021-08
2021-08-16,0.3805584024698676,92.0,35.0,0.49855286163423934,0.4798715341397967,0.018681327494442623,33,2021-08
2021-08-17,0.2584038755653993,115.0,40.0,0.47929843072471634,0.47510197009524807,0.004196460629468268,33,2021-08
2021-08-18,0.73597421142317,126.0,52.0,0.5121246661194462,0.48417215609266606,0.02795251002678012,33,2021-08
2021-08-19,0.5728469487920309,157.0,48.0,0.5268747103024887,0.4838125125336569,0.043062197768831745,33,2021-08
2021-08-20,0.6046490380299631,116.0,42.0,0.5567374476181168,0.4995728459504549,0.05716460166766191,33,2021-08
2021-08-21,0.4667113023640757,165.0,57.0,0.493893084999535,0.5000111044989854,-0.0061180194994504555,33,2021-08
2021-08-22,0.46545859148689345,51.0,29.0,0.4978003385902,0.4986593632355861,-0.0008590246453860639,33,2021-08
2021-08-23,0.4848971194557988,157.0,38.0,0.5127058695881902,0.4962063321743942,0.016499537413796006,34,2021-08
2021-08-24,0.5906158508971716,117.0,40.0,0.5601647232070148,0.4859784713845443,0.07418625182247052,34,2021-08
2021-08-25,0.22294257168898418,124.0,39.0,0.48687448895927393,0.4723235683851282,0.014550920574145754,34,2021-08
2021-08-26,0.5525667872880736,124.0,25.0,0.4839773230301372,0.48168327970606317,0.0022940433240740132,34,2021-08
2021-08-27,0.7399302804727613,81.0,21.0,0.5033032148076798,0.4834693272198913,0.019833887587788535,34,2021-08
2021-08-28,0.5268770388469824,144.0,40.0,0.5118983200195236,0.48977136618936307,0.022126953830160556,34,2021-08
2021-08-29,0.7578225118285489,84.0,19.0,0.5536645943540458,0.4977553311325888,0.055909263221457006,34,2021-08
2021-08-30,0.46950265958353327,27.0,16.0,0.5514653858008651,0.4955536506180938,0.055911735182771316,35,2021-08
2021-08-31,0.402063793232364,124.0,32.0,0.5245293775630354,0.47577972250200806,0.04874965506102735,35,2021-08
2021-09-01,0.9562936304388819,74.0,25.0,0.6292938145273065,0.4941126758036444,0.1351811387236621,35,2021-09
2021-09-02,0.34541149468882787,151.0,64.0,0.5997002012988428,0.4847756532770461,0.11492454802179675,35,2021-09
2021-09-03,0.45426391282118855,100.0,34.0,0.5588907202057609,0.49856025605991544,0.060330464145845475,35,2021-09
2021-09-04,0.4802325978551222,23.0,15.0,0.5522272286354952,0.5066760408547905,0.04555118778070477,35,2021-09
