date,weighted_sentiment,total_mentions,num_tickers,sentiment_ma7,sentiment_ma30,momentum,week,month
2020-03-08,0.5521948553089585,35.0,15.0,0.4946391874136587,0.5103335532023563,-0.015694365788697595,10,2020-03
2020-03-09,0.6939990675220122,26.0,20.0,0.49322547694983904,0.5122556152100363,-0.019030138260197227,11,2020-03
2020-03-10,0.30353091567478796,54.0,29.0,0.506326445761638,0.5074855958461809,-0.001159150084542926,11,2020-03
2020-03-11,0.6528493800759315,25.0,12.0,0.5521351743474329,0.5046281340589781,0.04750704028845476,11,2020-03
2020-03-12,0.7413169653976664,17.0,11.0,0.5795865693933333,0.5273279121696436,0.05225865722368972,11,2020-03
2020-03-13,0.3207713910623601,38.0,26.0,0.5613623986274028,0.5248841079492538,0.036478290678149006,11,2020-03
2020-03-14,0.5546445723237663,29.0,12.0,0.5456153067664976,0.5328650152199844,0.012750291546513193,11,2020-03
2020-03-15,0.4743864500274261,30.0,15.0,0.5344998202977073,0.5260086069898805,0.008491213307826762,11,2020-03
2020-03-16,0.6016737187414297,28.0,19.0,0.5213104847576241,0.5261552843947888,-0.004844799637164665,12,2020-03
2020-03-17,0.3495803561613516,108.0,20.0,0.5278889762557045,0.5147327038278536,0.01315627242785089,12,2020-03
2020-03-18,0.6780378823397589,122.0,38.0,0.5314873337219655,0.5367851437672269,-0.005297810045261309,12,2020-03
2020-03-19,0.12400730028924234,106.0,44.0,0.44330023870647633,0.5123889856049583,-0.06908874689848193,12,2020-03
2020-03-20,0.33183691241720226,128.0,52.0,0.4448810274714538,0.5083467916850254,-0.06346576421357158,12,2020-03
2020-03-21,0.6897089132643511,113.0,28.0,0.4641759333201088,0.5148251577383969,-0.050649224418288064,12,2020-03
2020-03-22,0.2309800826013088,40.0,18.0,0.4294035951163778,0.49750854687452256,-0.06810495175814474,12,2020-03
2020-03-23,0.40306967665344035,335.0,79.0,0.40103158910380793,0.508792113034229,-0.10776052393042107,13,2020-03
2020-03-24,0.4159195121212354,383.0,82.0,0.4105086113837913,0.5029174293356148,-0.09240881795182349,13,2020-03
2020-03-25,0.42780362774391434,37.0,32.0,0.3747608607272421,0.500144595170207,-0.12538373444296497,13,2020-03
2020-03-26,0.3654391634639125,98.0,32.0,0.4092511268950521,0.495857496210021,-0.0866063693149689,13,2020-03
2020-03-27,0.6628002888139557,170.0,24.0,0.4565316092374454,0.5075121573070827,-0.050980548069637255,13,2020-03
2020-03-28,0.7332570824080599,167.0,54.0,0.4627527762579753,0.5024897148582597,-0.03973693860028438,13,2020-03
2020-03-30,0.8596376624546553,95.0,36.0,0.5525610019513104,0.5021398585969867,0.05042114335432368,14,2020-03
2020-03-31,0.39100406839861535,16.0,10.0,0.5508373436291926,0.49433266458590197,0.056504679043290595,14,2020-03
2020-04-01,0.9943178248405456,50.0,40.0,0.6334656740176656,0.5154349042230847,0.11803076979458094,14,2020-04
2020-04-02,0.586640851708447,41.0,23.0,0.6561567060125988,0.5115264312544079,0.1446302747581909,14,2020-04
2020-04-03,0.8452554757778461,156.0,64.0,0.7247018934860179,0.5326408093139297,0.19206108417208823,14,2020-04
2020-04-04,0.021491764113307,8.0,8.0,0.6330863899573538,0.5222842587851942,0.11080213117215953,14,2020-04
2020-04-05,0.3428522640440081,28.0,16.0,0.5773142730482036,0.5154074275841157,0.06190684546408787,14,2020-04
2020-04-06,0.4995671216543619,154.0,40.0,0.5258756243624473,0.5171149787584653,0.008760645603981931,15,2020-04
2020-04-07,0.6463927649615103,285.0,42.0,0.5623597238714323,0.516498930412179,0.04586079345925331,15,2020-04
2020-04-08,0.413899697214365,50.0,38.0,0.4794428484962636,0.5118890918090259,-0.032446243312762246,15,2020-04
2020-04-09,0.5128272487781942,104.0,42.0,0.46889804807765606,0.5058500311842319,-0.036951983106575825,15,2020-04
2020-04-10,0.03258997842979928,60.0,52.0,0.35280297702793506,0.49681866660939894,-0.14401568958146388,15,2020-04
2020-04-11,0.6988139991697512,152.0,38.0,0.4495632963217128,0.49835082057919294,-0.04878752425748012,15,2020-04
2020-04-12,0.8531803488731384,2.0,2.0,0.52246730844016,0.5020796000283753,0.020387708411784722,15,2020-04
2020-04-13,0.5966749660556718,49.0,22.0,0.5363398576403472,0.5112763858614857,0.02506347177886148,16,2020-04
2020-04-14,0.5126154035329819,40.0,26.0,0.5172288060077002,0.5098754135684597,0.0073533924392404915,16,2020-04
2020-04-15,0.3630488272756338,20.0,13.0,0.5099643960164529,0.5061641594767331,0.0038002365397198368,16,2020-04
2020-04-16,0.7043786027706137,51.0,32.0,0.5373288751582271,0.5095876556110394,0.02774121954718778,16,2020-04
2020-04-17,0.02247977226839534,28.0,17.0,0.5358845599923123,0.4986843028146074,0.03720025717770492,16,2020-04
2020-04-18,0.445152571699235,577.0,55.0,0.49964721321080996,0.49092145912658997,0.008725754084219994,16,2020-04
2020-04-19,0.6066301313857007,43.0,20.0,0.46442575356974747,0.5070088868298053,-0.042583133260057804,16,2020-04
2020-04-20,0.020482185247697328,19.0,11.0,0.3821124991686082,0.49663039592415514,-0.11451789675554697,17,2020-04
2020-04-21,0.9963357448577881,2.0,2.0,0.451215405072152,0.5068512903106029,-0.05563588523845092,17,2020-04
2020-04-22,0.6204266571218059,42.0,18.0,0.487983666478748,0.5198328427946195,-0.031849176315871475,17,2020-04
2020-04-23,0.3230890611849405,163.0,45.0,0.43351373196650894,0.5171668222790029,-0.08365309031249396,17,2020-04
2020-04-24,0.6503910223642985,18.0,8.0,0.5232153391230666,0.5249825392871049,-0.0017672001640383073,17,2020-04
2020-04-25,0.5845676712397129,885.0,63.0,0.5431317819145633,0.5302080074036316,0.01292377451093174,17,2020-04
2020-04-26,0.22950826301461175,21.0,15.0,0.48925722929012216,0.5256769773886549,-0.03641974809853277,17,2020-04
2020-04-27,0.3360617986292313,179.0,81.0,0.5343400312017698,0.5147856943824974,0.019554336819272322,18,2020-04
2020-04-28,0.23146338985130496,49.0,22.0,0.4250725519151294,0.4980592379639389,-0.07298668604880953,18,2020-04
2020-04-29,0.1097064712176136,51.0,29.0,0.35211252535738763,0.4730615315893709,-0.12094900623198329,18,2020-04
2020-04-30,0.58081730300622,182.0,52.0,0.3889308456175704,0.47938863940962434,-0.09045779379205393,18,2020-04
2020-05-01,0.7579183717508141,82.0,62.0,0.40429189552992983,0.47150865763996663,-0.0672167621100368,18,2020-05
2020-05-02,0.11457630405202508,90.0,44.0,0.33715027164597444,0.4557731727180859,-0.11862290107211143,18,2020-05
2020-05-03,0.7866736418671079,18.0,12.0,0.4167453257677596,0.45382044492106133,-0.03707511915330175,18,2020-05
2020-05-04,0.6341214506950194,103.0,28.0,0.45932527606287216,0.4742414344737851,-0.014916158410912927,19,2020-05
2020-05-05,0.6344903707504272,182.0,68.0,0.5169005590484611,0.4839627046973324,0.032937854351128726,19,2020-05
2020-05-06,0.11760796427174851,27.0,17.0,0.5180293437704803,0.47123073278457855,0.04679861098590171,19,2020-05
2020-05-07,0.050637041576779805,13.0,10.0,0.4422893064234174,0.45137220867175426,-0.009082902248336855,19,2020-05
2020-05-08,0.672598578918137,76.0,47.0,0.4301007645901778,0.4599955047285466,-0.02989474013836879,19,2020-05
2020-05-09,0.46083846662219585,143.0,36.0,0.47956678781448797,0.4582625453233467,0.021304242491141268,19,2020-05
2020-05-10,0.7203116429612991,47.0,16.0,0.47008650225651527,0.48118660080773,-0.011100098551214743,19,2020-05
2020-05-12,0.6702664034408435,57.0,14.0,0.4752500669344902,0.4802350142834331,-0.0049849473489429474,20,2020-05
2020-05-13,0.6388742025284206,136.0,53.0,0.47587632861706064,0.4730914760719425,0.0027848525451181216,20,2020-05
2020-05-14,0.2952355907431671,14.0,11.0,0.5012517038272633,0.463043496894859,0.03820820693240423,20,2020-05
2020-05-15,0.5362979038928946,60.0,26.0,0.5706318270152797,0.46383291357352274,0.10679891344175696,20,2020-05
2020-05-16,0.7122244062748823,55.0,41.0,0.5762926594948147,0.4754720995401644,0.10082055995465028,20,2020-05
2020-05-17,0.19263845537271765,54.0,23.0,0.5379783721734607,0.4584140946269012,0.07956427754655948,20,2020-05
2020-05-18,0.7050176795858604,26.0,10.0,0.5357935202626837,0.48116535820415,0.05462816205853366,21,2020-05
2020-05-19,0.6345202837763839,173.0,51.0,0.5306869317391895,0.4874776152733883,0.04320931646580117,21,2020-05
2020-05-20,0.4254608325321566,33.0,19.0,0.5001993074540089,0.4814386386449368,0.018760668809072067,21,2020-05
2020-05-21,0.8560612557675713,161.0,75.0,0.5803172596003524,0.5092912743289326,0.07102598527141979,21,2020-05
2020-05-22,0.8596656715328043,55.0,26.0,0.6265126549774822,0.5047356052180999,0.1217770497593823,21,2020-05
2020-05-23,0.6666505885629082,76.0,40.0,0.6200021095900574,0.5062764029328033,0.11372570665725412,21,2020-05
2020-05-24,0.49387606259050043,29.0,25.0,0.6630360534783122,0.5119693029796553,0.15106675049865692,21,2020-05
2020-05-25,0.7540877682085221,52.0,26.0,0.6700460661386923,0.5154258611744628,0.15462020496422957,22,2020-05
2020-05-26,0.9163351125187345,54.0,19.0,0.7103053273875995,0.5264847758837634,0.18382055150383614,22,2020-05
2020-05-27,0.39980247160419824,20.0,12.0,0.7066398472550341,0.5321612495034163,0.1744785977516179,22,2020-05
2020-05-28,0.7074492241655077,70.0,20.0,0.685409557026168,0.5445408303546255,0.1408687266715425,22,2020-05
2020-05-29,0.6707392047646115,243.0,56.0,0.6584200617735689,0.5591833575184025,0.0992367042551664,22,2020-05
2020-05-30,0.4656585019252022,197.0,27.0,0.6297069065396109,0.5710484252086554,0.058658481330955525,22,2020-05
2020-05-31,0.9945693189899126,24.0,17.0,0.7012345145966699,0.5848401590747785,0.11639435552189137,22,2020-05
2020-06-01,0.2909956124300758,60.0,16.0,0.635078492342606,0.5692760670974205,0.06580242524518554,23,2020-06
2020-06-02,0.317821851714629,73.0,21.0,0.5495765979420196,0.576050918686174,-0.026474320744154345,23,2020-06
2020-06-03,0.08460423588689606,59.0,20.0,0.5045482785538336,0.5526486051535002,-0.048100326599666676,23,2020-06
2020-06-04,0.5635270464645569,43.0,21.0,0.4839879674536977,0.5502954583458182,-0.06630749089212046,23,2020-06
2020-06-05,0.48972798605458906,99.0,48.0,0.45812922192369454,0.5454700455226236,-0.08734082359892903,23,2020-06
2020-06-06,0.45935630787862464,80.0,32.0,0.45722890848846914,0.5568616569761862,-0.09963274848771703,23,2020-06
2020-06-07,0.24938560478389263,50.0,19.0,0.35077409217332345,0.5634866090830898,-0.21271251690976634,23,2020-06
2020-06-08,0.7779359022776285,9.0,7.0,0.4203369907229738,0.5669978531950729,-0.14666086247209908,24,2020-06
2020-06-09,0.4673050695776262,44.0,15.0,0.4416917361319734,0.5672134066269207,-0.12552167049494728,24,2020-06
2020-06-10,0.6181676951030062,45.0,18.0,0.5179150874485606,0.5638086083649776,-0.04589352091641696,24,2020-06
2020-06-11,0.7689759380526232,98.0,32.0,0.5472649291039986,0.5670989261853702,-0.019833997081371568,24,2020-06
2020-06-12,0.23298806748513518,116.0,22.0,0.5105877978797909,0.553569388350594,-0.04298159047080308,24,2020-06
2020-06-13,0.8568989887185718,92.0,30.0,0.5673796094283549,0.5722915016164407,-0.0049118921880858535,24,2020-06
2020-06-14,0.012244135825003081,47.0,26.0,0.533502256719942,0.5548230426808444,-0.021320785960902366,24,2020-06
2020-06-15,0.8666244635456487,19.0,14.0,0.546172051186802,0.5599697112565366,-0.013797660069734596,25,2020-06
2020-06-16,0.42167151812464,92.0,30.0,0.5396529724078041,0.5676041466816008,-0.027951174273796675,25,2020-06
2020-06-17,0.5540440914563226,98.0,24.0,0.530492457601135,0.5625716937439494,-0.03207923614281449,25,2020-06
2020-06-18,0.6532356814340741,106.0,34.0,0.5139581352270565,0.5631955403325392,-0.04923740510548269,25,2020-06
2020-06-19,0.639362343814638,45.0,13.0,0.5720116032741283,0.5703255907086218,0.0016860125655064895,25,2020-06
2020-06-20,0.6560130518696764,68.0,29.0,0.5433136122957147,0.5636573172453586,-0.02034370494964388,25,2020-06
2020-06-21,0.4664307637856557,65.0,22.0,0.6081974162900936,0.5505494869871205,0.05764792930297313,25,2020-06
2020-06-22,0.28218457833863797,40.0,26.0,0.5247060041176634,0.537733953312978,-0.013027949195314581,26,2020-06
2020-06-23,0.27842627481064375,85.0,67.0,0.5042423979299498,0.5305522937203161,-0.026309895790366244,26,2020-06
2020-06-24,0.5619284052073079,34.0,13.0,0.5053687284658048,0.5241469816202756,-0.018778253154470792,26,2020-06
2020-06-25,0.6978442238732463,105.0,37.0,0.5117413773856866,0.5168639519987593,-0.00512257461307275,26,2020-06
2020-06-26,0.1748248953682681,30.0,18.0,0.44537888475049087,0.5093646994575617,-0.06398581470707082,26,2020-06
2020-06-27,0.7479736093551882,31.0,12.0,0.4585161072484211,0.5107155122972177,-0.052199405048796554,26,2020-06
2020-06-28,0.9964134097099304,13.0,13.0,0.5342279138090318,0.5215713191287283,0.012656594680303446,26,2020-06
2020-06-29,0.4732441541273147,72.0,28.0,0.5615221389216999,0.5218241742021321,0.03969796471956777,27,2020-06
2020-06-30,0.5445059386116488,189.0,94.0,0.5995335194647006,0.5068220615228567,0.09271145794184388,27,2020-06
2020-07-01,0.4544825722842857,270.0,82.0,0.5841841147614117,0.5122716268513303,0.07191248791008142,27,2020-07
2020-07-02,0.6064684459486523,74.0,27.0,0.5711304322007554,0.5218931799924644,0.049237252208291005,27,2020-07
2020-07-03,0.8644136921652863,62.0,23.0,0.6696431174574723,0.5478868285350774,0.12175628892239487,27,2020-07
2020-07-04,0.045893793724275926,74.0,23.0,0.5693460009387705,0.530632386777068,0.03871361416170249,27,2020-07
2020-07-05,0.6801879295836324,46.0,15.0,0.5241709323492995,0.5369810515613694,-0.012810119212069981,27,2020-07
2020-07-06,0.02931223064661026,7.0,7.0,0.4607520861377702,0.5226462489869691,-0.06189416284919891,28,2020-07
2020-07-07,0.30611379533348715,85.0,47.0,0.42669606566946144,0.5245371886719555,-0.09784112300249409,28,2020-07
2020-07-08,0.19115224263320366,66.0,20.0,0.3890774471478783,0.5049777333504747,-0.1159002862025964,28,2020-07
2020-07-09,0.5297139078940986,212.0,84.0,0.37811251314008487,0.5070580279610238,-0.12894551482093897,28,2020-07
2020-07-10,0.4699869930918794,256.0,78.0,0.3217658418438839,0.5021186712273196,-0.18035282938343566,28,2020-07
2020-07-11,0.32224098562437575,32.0,15.0,0.3612440121153267,0.487227506146378,-0.1259834940310513,28,2020-07
2020-07-12,0.5456638282705699,217.0,54.0,0.3420262833563178,0.49765003150589243,-0.15562374814957464,28,2020-07
2020-07-13,0.633559319190681,40.0,21.0,0.4283472960054708,0.49020537585496277,-0.06185807984949199,29,2020-07
2020-07-14,0.5955275063264812,209.0,40.0,0.46969211186161275,0.5096481548716787,-0.039956043010065945,29,2020-07
2020-07-15,0.43185860409805205,113.0,86.0,0.5040787349280197,0.49515595955675884,0.00892277537126085,29,2020-07
2020-07-16,0.6412179145962,80.0,24.0,0.5200078787426057,0.5024741727724774,0.017533705970128266,29,2020-07
2020-07-17,0.638610527333286,108.0,61.0,0.5440969550628065,0.5052930539683762,0.038803901094430326,29,2020-07
2020-07-18,0.465944054804029,94.0,59.0,0.5646259649456142,0.4990499997473748,0.06557596519823944,29,2020-07
2020-07-19,0.5972190608465394,43.0,17.0,0.5719909981707527,0.49764522364843816,0.07434577452231456,29,2020-07
2020-07-20,0.5853120212244695,244.0,65.0,0.5650985270327225,0.4952885226269313,0.06981000440579116,30,2020-07
2020-07-21,0.18356528099410344,69.0,25.0,0.5062467805566685,0.4858596732005462,0.020387107356122314,30,2020-07
2020-07-22,0.46097291040826927,77.0,21.0,0.5104059671724138,0.49181928426953386,0.01858668290287996,30,2020-07
2020-07-23,0.4129502095820956,159.0,52.0,0.47779629502754173,0.4963034154285823,-0.018507120401040578,30,2020-07
2020-07-24,0.6622732518497261,69.0,34.0,0.481176684244176,0.4996482436499962,-0.018471559405820237,30,2020-07
2020-07-25,0.308157489803425,177.0,52.0,0.45863574638694693,0.48665868584766886,-0.02802293946072193,30,2020-07
2020-07-26,0.5320776166394353,80.0,18.0,0.44932982578593206,0.4985671098900411,-0.04923728410410905,30,2020-07
2020-07-27,0.6120245166433355,36.0,16.0,0.4531458965600557,0.49403547346631266,-0.04088957690625694,31,2020-07
2020-07-28,0.5579397006443253,54.0,18.0,0.5066279565100874,0.47941968316412586,0.027208273345961542,31,2020-07
2020-07-29,0.2774275243381395,94.0,21.0,0.4804071870714975,0.4728924621711533,0.007514724900344161,31,2020-07
2020-07-30,0.2418400841199805,458.0,108.0,0.45596288343405245,0.4628036003547643,-0.0068407169207118645,31,2020-07
2020-07-31,0.45859178988529103,70.0,26.0,0.4268655317248475,0.4629405742747979,-0.03607504254995042,31,2020-07
2020-08-01,0.4780365114312361,101.0,40.0,0.45113396338596334,0.458659509790884,-0.007525546404920647,31,2020-08
2020-08-02,0.3998213666704817,109.0,47.0,0.4322402133903985,0.44317309894105716,-0.010932885550658689,31,2020-08
2020-08-03,0.4685741637097269,439.0,78.0,0.41174730582845437,0.4572624446072389,-0.04551513877878455,32,2020-08
2020-08-04,0.8861744172043271,18.0,14.0,0.4586379796227404,0.46412866086126203,-0.005490681238521644,32,2020-08
2020-08-05,0.3664436506276781,99.0,27.0,0.4713545690926745,0.47536637486063094,-0.004011805767956456,32,2020-08
2020-08-06,0.3670440683305492,261.0,55.0,0.48924085255132715,0.4773973839605331,0.011843468590794048,32,2020-08
2020-08-07,0.5767767634607998,102.0,36.0,0.5061244202049713,0.4902515346547862,0.015872885550185067,32,2020-08
2020-08-08,0.6197588914474904,151.0,42.0,0.5263704744930076,0.49325303410656596,0.0331174403864416,32,2020-08
2020-08-09,0.5052386681559715,89.0,27.0,0.5414300889909347,0.49442808994203574,0.04700199904889896,32,2020-08
2020-08-10,0.5125315313537916,18.0,11.0,0.5477097129400869,0.5007711081330162,0.04693860480707068,33,2020-08
2020-08-11,0.3164353279054773,98.0,20.0,0.46631841446882255,0.49313015812084643,-0.02681174365202388,33,2020-08
2020-08-12,0.717475450925783,88.0,27.0,0.5164658145114089,0.4959273625120166,0.02053845199939236,33,2020-08
2020-08-13,0.9283127568965583,221.0,72.0,0.5966470557351246,0.5070202041976858,0.08962685153743877,33,2020-08
2020-08-14,0.4508263041143832,184.0,45.0,0.5786541329713507,0.5076524608648968,0.07100167210645392,33,2020-08
2020-08-15,0.9937880689447577,44.0,20.0,0.6320868726138176,0.5194047993431821,0.11268207327063551,33,2020-08
2020-08-16,0.5508887419063184,36.0,21.0,0.6386083117210098,0.5164807398289498,0.12212757189206003,33,2020-08
2020-08-17,0.3532386412969916,74.0,22.0,0.6158521845700385,0.5127238927120485,0.10312829185799,34,2020-08
2020-08-18,0.6511055167350505,45.0,21.0,0.6636622115456918,0.5145201079083322,0.14914210363735958,34,2020-08
2020-08-19,0.3902950362923245,48.0,20.0,0.6169221523123406,0.5080195417439274,0.10890261056841322,34,2020-08
2020-08-20,0.5756477911342331,47.0,20.0,0.5665414429177227,0.5210889587485984,0.045452484169124285,34,2020-08
2020-08-21,0.07630286522741829,140.0,53.0,0.5130380945052991,0.5082666239092367,0.0047714705960624215,34,2020-08
2020-08-22,0.3675162090151102,149.0,45.0,0.42357068594392094,0.5067521572236705,-0.08318147127974956,34,2020-08
2020-08-23,0.9944342970848083,10.0,10.0,0.4869343366837052,0.51782419206484,-0.030889855381134756,34,2020-08
2020-08-24,0.6805620988456654,214.0,46.0,0.5336948306192301,0.5302376790329146,0.0034571515863154323,35,2020-08
2020-08-25,0.5747520462150725,142.0,31.0,0.5227871919735189,0.5316601600187693,-0.008872968045250396,35,2020-08
2020-08-26,0.48743225706346105,330.0,68.0,0.5366639377979671,0.5275070846994401,0.009156853098526985,35,2020-08
2020-08-27,0.24970313152010293,97.0,30.0,0.49010041499594836,0.5172325323952993,-0.027132117399350952,35,2020-08
2020-08-28,0.5251633852720261,140.0,52.0,0.5542233464308924,0.525490394426429,0.028732952004463463,35,2020-08
2020-08-29,0.5429863301369379,53.0,22.0,0.5792905065911534,0.5355286026269942,0.04376190396415924,35,2020-08
2020-08-30,0.996570348739624,4.0,4.0,0.5795956568275556,0.5534612212554718,0.026134435572083836,35,2020-08
2020-08-31,0.6440468121365439,123.0,32.0,0.5743791872976811,0.5589948979456487,0.015384289352032399,36,2020-08
2020-09-01,0.540907600231003,160.0,38.0,0.5695442664428142,0.5636977723976663,0.005846494045147921,36,2020-09
2020-09-02,0.46418824502565326,103.0,25.0,0.5662236932945559,0.5635515751081972,0.0026721181863587073,36,2020-09
2020-09-03,0.252566139398947,176.0,51.0,0.566632694420105,0.542431299181351,0.024201395238753975,36,2020-09
2020-09-04,0.47699007560510803,79.0,29.0,0.5597507930391167,0.5461161800139321,0.013634613025184539,36,2020-09
2020-09-05,0.39345559059211643,93.0,25.0,0.5383892588184279,0.5469965640893176,-0.008607305270889709,36,2020-09
2020-09-06,0.3901042057822148,60.0,20.0,0.45175123839594095,0.5407741455000316,-0.08902290710409061,36,2020-09
2020-09-07,0.7538594818777509,18.0,14.0,0.4674387626446848,0.5452441651810401,-0.07780540253635532,37,2020-09
2020-09-08,0.3278457171150616,63.0,17.0,0.43700135077097885,0.5393310668130098,-0.10232971604203095,37,2020-09
2020-09-09,0.3153277432398969,114.0,31.0,0.4157355648015851,0.5327576072092134,-0.11702204240762831,37,2020-09
2020-09-10,0.551523860011782,42.0,17.0,0.45844381060341866,0.5405938916127568,-0.08215008100933818,37,2020-09
