date,weighted_sentiment,total_mentions,num_tickers,sentiment_ma7,sentiment_ma30,momentum,week,month
2012-06-29,0.5432589650154114,6.0,6.0,0.4956932631167737,0.44256581624399705,0.05312744687277665,26,2012-06
2012-07-01,0.5322595741599798,16.0,8.0,0.49582375338362467,0.4416031472762533,0.05422060610737134,26,2012-07
2012-07-02,0.5995730757713318,9.0,9.0,0.49635872210038234,0.4520432902256755,0.04431543187470682,27,2012-07
2012-07-08,0.3260568082332611,1.0,1.0,0.46480391671942484,0.4446529669443874,0.020150949775037452,27,2012-07
2012-07-13,0.33394434303045273,8.0,7.0,0.4323340257077099,0.44554957055847927,-0.013215544850769367,28,2012-07
2012-07-14,0.2624635696411133,3.0,3.0,0.4289306761430843,0.4356541643917668,-0.006723488248682519,28,2012-07
2012-07-18,0.4819682676058549,13.0,6.0,0.43993208620820073,0.444054198264628,-0.004122112056427263,29,2012-07
2012-07-22,0.5963743925094604,4.0,4.0,0.4475200044216363,0.45517825583572125,-0.007658251414084938,29,2012-07
2012-07-29,0.5981448292732239,10.0,7.0,0.45693218372352834,0.4575889041021956,-0.0006567203786672637,30,2012-07
2012-07-30,0.26024842262268066,9.0,9.0,0.408457233273721,0.45555739204044077,-0.047100158766719746,31,2012-07
2012-08-06,0.5774655938148499,2.0,2.0,0.4443727740710908,0.45487619837080373,-0.010503424299712905,32,2012-08
2012-08-14,0.47658615778474245,17.0,10.0,0.4647501761788465,0.45103338144528743,0.013716794733559079,33,2012-08
2012-08-29,0.5856048464775085,2.0,2.0,0.510913215726903,0.4614941128324258,0.04941910289447715,35,2012-08
2012-09-05,0.561737060546875,8.0,8.0,0.5223087575756201,0.4719888044626303,0.05031995311298981,36,2012-09
2012-09-06,0.2759094536304474,9.0,9.0,0.47652805202147536,0.46839889035722587,0.008129161664249485,36,2012-09
2012-09-11,0.2699024975299835,9.0,9.0,0.42963629034386963,0.4673502380261915,-0.03771394768232189,37,2012-09
2012-09-13,0.5616581439971924,4.0,4.0,0.47269482196879986,0.4756703282008665,-0.0029755062320666603,37,2012-09
2012-09-14,0.47500061988830566,18.0,6.0,0.45805696855072214,0.47317970639567547,-0.015122737844953327,37,2012-09
2012-09-20,0.5324492369379316,21.0,5.0,0.46603740842974917,0.471268841272477,-0.005231432842727812,38,2012-09
2012-09-23,0.5680999202387673,14.0,12.0,0.4635367046813576,0.47078666169319633,-0.007249957011838726,38,2012-09
2012-09-24,0.5665385723114014,18.0,15.0,0.4642226349334328,0.4701323616392819,-0.005909726705849105,39,2012-09
2012-09-26,0.583003044128418,4.0,4.0,0.5080931478617143,0.4703720736391751,0.03772107422253923,39,2012-09
2012-10-01,0.5593257546424866,10.0,10.0,0.5494393274492148,0.4765487425630092,0.07289058488620553,40,2012-10
2012-10-03,0.3184164762496948,4.0,2.0,0.5146905177710008,0.4790861167614459,0.03560440100955492,40,2012-10
2012-10-10,0.23074640333652496,1.0,1.0,0.4797970582636036,0.46906612546292936,0.01073093280067422,41,2012-10
2012-10-13,0.2477598488330841,1.0,1.0,0.4391271456771967,0.4574638439322312,-0.018336698255034534,41,2012-10
2012-10-16,0.25091278553009033,7.0,7.0,0.39381469786167145,0.44759625525323543,-0.05378155739156398,42,2012-10
2012-10-19,0.281109482049942,6.0,6.0,0.35303911353860584,0.43825878531781826,-0.08521967177921241,42,2012-10
2012-10-21,0.5728273391723633,3.0,3.0,0.3515854414020266,0.4478101294037806,-0.09622468800175404,42,2012-10
2012-10-24,0.25196966528892517,1.0,1.0,0.3076774286372321,0.44271050500841014,-0.13503307637117806,43,2012-10
2012-11-05,0.25618013739585876,6.0,6.0,0.2987865230866841,0.4331412107544251,-0.134354687667741,45,2012-11
2012-11-10,0.339991956949234,13.0,13.0,0.3143930307456425,0.4267322901807335,-0.11233925943509099,45,2012-11
2012-11-13,0.5755134224891663,2.0,2.0,0.36121496983936857,0.4259303017379947,-0.0647153318986261,46,2012-11
2012-11-14,0.5313861429691314,5.0,4.0,0.40128259233066016,0.43277461289585706,-0.0314920205651969,46,2012-11
2012-11-26,0.23152734339237213,9.0,9.0,0.39419942966529303,0.42936071290792105,-0.035161283242628016,48,2012-11
2012-11-27,0.26336249709129333,2.0,2.0,0.34999016651085446,0.4293906771562604,-0.07940051064540593,48,2012-11
2012-11-28,0.39329764246940613,2.0,2.0,0.37017987753663745,0.42643498965171206,-0.05625511211507461,48,2012-11
2012-12-02,0.36844733357429504,13.0,11.0,0.3862180484192712,0.4188374210205399,-0.03261937260126868,48,2012-12
2012-12-07,0.2759094536304474,5.0,5.0,0.377063405088016,0.4080962418324473,-0.031032836744431302,49,2012-12
2012-12-12,0.6006861925125122,5.0,5.0,0.3806595150913511,0.4194441674954417,-0.038784652404090625,50,2012-12
